timestamp;lightintensity;tvoc;noise;humidity;temperature;occupancy;co2-ndir;peoplecount;pm2.5;pm10;deviceTemperature;deviceID;EpochTime/UnixTime ( UTC )
3-5-2023 14:23:51;;;;;;;;0;;;;rgb_peoplecount;1683116631.54
3-5-2023 14:23:56;;;;;;;;;;;;rgb_peoplecount;1683116636.66
3-5-2023 14:25:51;;;;;;;;0;;;;rgb_peoplecount;1683116751.649
3-5-2023 14:25:56;;;;;;;;;;;;rgb_peoplecount;1683116756.626
3-5-2023 14:27:49;;;;;;;;0;;;;rgb_peoplecount;1683116869.136
3-5-2023 14:27:54;;;;;;;;;;;;rgb_peoplecount;1683116874.769
3-5-2023 14:29:49;;;;;;;;0;;;;rgb_peoplecount;1683116989.801
3-5-2023 14:29:55;;;;;;;;;;;;rgb_peoplecount;1683116995.15
3-5-2023 14:31:50;;;;;;;;0;;;;rgb_peoplecount;1683117110.067
3-5-2023 14:31:55;;;;;;;;;;;;rgb_peoplecount;1683117115.486
3-5-2023 14:33:50;;;;;;;;0;;;;rgb_peoplecount;1683117230.025
3-5-2023 14:33:55;;;;;;;;;;;;rgb_peoplecount;1683117235.444
3-5-2023 14:35:50;;;;;;;;0;;;;rgb_peoplecount;1683117350.22
3-5-2023 14:35:55;;;;;;;;;;;;rgb_peoplecount;1683117355.348
3-5-2023 14:37:50;;;;;;;;0;;;;rgb_peoplecount;1683117470.367
3-5-2023 14:37:55;;;;;;;;;;;;rgb_peoplecount;1683117475.939
3-5-2023 14:39:50;;;;;;;;0;;;;rgb_peoplecount;1683117590.551
3-5-2023 14:39:56;;;;;;;;;;;;rgb_peoplecount;1683117596.043
3-5-2023 14:41:50;;;;;;;;0;;;;rgb_peoplecount;1683117710.634
3-5-2023 14:41:56;;;;;;;;;;;;rgb_peoplecount;1683117716.226
3-5-2023 14:43:50;;;;;;;;0;;;;rgb_peoplecount;1683117830.735
3-5-2023 14:43:56;;;;;;;;;;;;rgb_peoplecount;1683117836.362
3-5-2023 14:45:50;;;;;;;;0;;;;rgb_peoplecount;1683117950.937
3-5-2023 14:45:56;;;;;;;;;;;;rgb_peoplecount;1683117956.453
3-5-2023 14:47:51;;;;;;;;0;;;;rgb_peoplecount;1683118071.294
3-5-2023 14:47:56;;;;;;;;;;;;rgb_peoplecount;1683118076.76
3-5-2023 14:49:51;;;;;;;;0;;;;rgb_peoplecount;1683118191.413
3-5-2023 14:49:56;;;;;;;;;;;;rgb_peoplecount;1683118196.863
3-5-2023 14:51:51;;;;;;;;0;;;;rgb_peoplecount;1683118311.54
3-5-2023 14:51:57;;;;;;;;;;;;rgb_peoplecount;1683118317.492
3-5-2023 14:53:49;;;;;;;;0;;;;rgb_peoplecount;1683118429.38
3-5-2023 14:53:54;;;;;;;;;;;;rgb_peoplecount;1683118434.348
3-5-2023 14:55:49;;;;;;;;0;;;;rgb_peoplecount;1683118549.897
3-5-2023 14:55:54;;;;;;;;;;;;rgb_peoplecount;1683118554.9
3-5-2023 14:57:51;;;;;;;;0;;;;rgb_peoplecount;1683118671.009
3-5-2023 14:57:55;;;;;;;;;;;;rgb_peoplecount;1683118675.454
3-5-2023 14:59:49;;;;;;;;0;;;;rgb_peoplecount;1683118789.956
3-5-2023 14:59:55;;;;;;;;;;;;rgb_peoplecount;1683118795.085
3-5-2023 15:01:49;;;;;;;;0;;;;rgb_peoplecount;1683118909.927
3-5-2023 15:01:55;;;;;;;;;;;;rgb_peoplecount;1683118915.324
3-5-2023 15:03:50;;;;;;;;0;;;;rgb_peoplecount;1683119030
3-5-2023 15:03:55;;;;;;;;;;;;rgb_peoplecount;1683119035.498
3-5-2023 15:05:50;;;;;;;;0;;;;rgb_peoplecount;1683119150.423
3-5-2023 15:05:55;;;;;;;;;;;;rgb_peoplecount;1683119155.871
3-5-2023 15:07:50;;;;;;;;0;;;;rgb_peoplecount;1683119270.573
3-5-2023 15:07:55;;;;;;;;;;;;rgb_peoplecount;1683119275.716
3-5-2023 15:09:50;;;;;;;;0;;;;rgb_peoplecount;1683119390.632
3-5-2023 15:09:56;;;;;;;;;;;;rgb_peoplecount;1683119396.284
3-5-2023 15:11:50;;;;;;;;0;;;;rgb_peoplecount;1683119510.496
3-5-2023 15:11:56;;;;;;;;;;;;rgb_peoplecount;1683119516.24
3-5-2023 15:13:50;;;;;;;;0;;;;rgb_peoplecount;1683119630.657
3-5-2023 15:13:56;;;;;;;;;;;;rgb_peoplecount;1683119636.203
3-5-2023 15:15:50;;;;;;;;0;;;;rgb_peoplecount;1683119750.827
3-5-2023 15:15:55;;;;;;;;;;;;rgb_peoplecount;1683119755.958
3-5-2023 15:17:51;;;;;;;;0;;;;rgb_peoplecount;1683119871.602
3-5-2023 15:17:56;;;;;;;;;;;;rgb_peoplecount;1683119876.404
3-5-2023 15:19:51;;;;;;;;0;;;;rgb_peoplecount;1683119991.563
3-5-2023 15:19:57;;;;;;;;;;;;rgb_peoplecount;1683119997.125
3-5-2023 15:21:51;;;;;;;;0;;;;rgb_peoplecount;1683120111.536
3-5-2023 15:21:56;;;;;;;;;;;;rgb_peoplecount;1683120116.978
3-5-2023 15:23:51;;;;;;;;0;;;;rgb_peoplecount;1683120231.052
3-5-2023 15:23:56;;;;;;;;;;;;rgb_peoplecount;1683120236.508
3-5-2023 15:25:51;;;;;;;;0;;;;rgb_peoplecount;1683120351.196
3-5-2023 15:25:56;;;;;;;;;;;;rgb_peoplecount;1683120356.638
3-5-2023 15:27:51;;;;;;;;0;;;;rgb_peoplecount;1683120471.803
3-5-2023 15:27:56;;;;;;;;;;;;rgb_peoplecount;1683120476.872
3-5-2023 15:29:52;;;;;;;;0;;;;rgb_peoplecount;1683120592.252
3-5-2023 15:29:57;;;;;;;;;;;;rgb_peoplecount;1683120597.253
3-5-2023 15:31:51;;;;;;;;0;;;;rgb_peoplecount;1683120711.511
3-5-2023 15:31:57;;;;;;;;;;;;rgb_peoplecount;1683120717.154
3-5-2023 15:33:49;;;;;;;;0;;;;rgb_peoplecount;1683120829.44
3-5-2023 15:33:54;;;;;;;;;;;;rgb_peoplecount;1683120834.541
3-5-2023 15:35:49;;;;;;;;0;;;;rgb_peoplecount;1683120949.801
3-5-2023 15:35:54;;;;;;;;;;;;rgb_peoplecount;1683120954.936
3-5-2023 15:37:50;;;;;;;;0;;;;rgb_peoplecount;1683121070.169
3-5-2023 15:37:55;;;;;;;;;;;;rgb_peoplecount;1683121075.035
3-5-2023 15:39:50;;;;;;;;0;;;;rgb_peoplecount;1683121190.28
3-5-2023 15:39:55;;;;;;;;;;;;rgb_peoplecount;1683121195.659
3-5-2023 15:41:50;;;;;;;;0;;;;rgb_peoplecount;1683121310.054
3-5-2023 15:41:55;;;;;;;;;;;;rgb_peoplecount;1683121315.102
3-5-2023 15:43:50;;;;;;;;0;;;;rgb_peoplecount;1683121430.309
3-5-2023 15:43:55;;;;;;;;;;;;rgb_peoplecount;1683121435.291
3-5-2023 15:45:50;;;;;;;;0;;;;rgb_peoplecount;1683121550.264
3-5-2023 15:45:55;;;;;;;;;;;;rgb_peoplecount;1683121555.827
3-5-2023 15:47:50;;;;;;;;0;;;;rgb_peoplecount;1683121670.449
3-5-2023 15:47:55;;;;;;;;;;;;rgb_peoplecount;1683121675.979
3-5-2023 15:49:50;;;;;;;;0;;;;rgb_peoplecount;1683121790.452
3-5-2023 15:49:55;;;;;;;;;;;;rgb_peoplecount;1683121795.906
3-5-2023 15:51:50;;;;;;;;0;;;;rgb_peoplecount;1683121910.546
3-5-2023 15:51:55;;;;;;;;;;;;rgb_peoplecount;1683121915.738
3-5-2023 15:53:50;;;;;;;;0;;;;rgb_peoplecount;1683122030.574
3-5-2023 15:53:55;;;;;;;;;;;;rgb_peoplecount;1683122035.836
3-5-2023 15:55:50;;;;;;;;0;;;;rgb_peoplecount;1683122150.671
3-5-2023 15:55:56;;;;;;;;;;;;rgb_peoplecount;1683122156.034
3-5-2023 15:57:50;;;;;;;;0;;;;rgb_peoplecount;1683122270.616
3-5-2023 15:57:56;;;;;;;;;;;;rgb_peoplecount;1683122276.163
3-5-2023 15:59:50;;;;;;;;0;;;;rgb_peoplecount;1683122390.646
3-5-2023 15:59:56;;;;;;;;;;;;rgb_peoplecount;1683122396.085
3-5-2023 16:01:51;;;;;;;;0;;;;rgb_peoplecount;1683122511.177
3-5-2023 16:01:56;;;;;;;;;;;;rgb_peoplecount;1683122516.552
3-5-2023 16:03:51;;;;;;;;0;;;;rgb_peoplecount;1683122631.147
3-5-2023 16:03:56;;;;;;;;;;;;rgb_peoplecount;1683122636.621
3-5-2023 16:05:51;;;;;;;;0;;;;rgb_peoplecount;1683122751.425
3-5-2023 16:05:57;;;;;;;;;;;;rgb_peoplecount;1683122757.045
3-5-2023 16:07:51;;;;;;;;0;;;;rgb_peoplecount;1683122871.56
3-5-2023 16:07:57;;;;;;;;;;;;rgb_peoplecount;1683122877.006
3-5-2023 16:09:51;;;;;;;;0;;;;rgb_peoplecount;1683122991.749
3-5-2023 16:09:57;;;;;;;;;;;;rgb_peoplecount;1683122997.315
3-5-2023 16:11:49;;;;;;;;0;;;;rgb_peoplecount;1683123109.305
3-5-2023 16:11:54;;;;;;;;;;;;rgb_peoplecount;1683123114.493
3-5-2023 16:13:49;;;;;;;;0;;;;rgb_peoplecount;1683123229.576
3-5-2023 16:13:54;;;;;;;;;;;;rgb_peoplecount;1683123234.626
3-5-2023 16:15:49;;;;;;;;0;;;;rgb_peoplecount;1683123349.778
3-5-2023 16:15:55;;;;;;;;;;;;rgb_peoplecount;1683123355.17
3-5-2023 16:17:50;;;;;;;;0;;;;rgb_peoplecount;1683123470.093
3-5-2023 16:17:55;;;;;;;;;;;;rgb_peoplecount;1683123475.369
3-5-2023 16:19:50;;;;;;;;0;;;;rgb_peoplecount;1683123590.2
3-5-2023 16:19:55;;;;;;;;;;;;rgb_peoplecount;1683123595.335
3-5-2023 16:21:50;;;;;;;;0;;;;rgb_peoplecount;1683123710.035
3-5-2023 16:21:55;;;;;;;;;;;;rgb_peoplecount;1683123715.572
3-5-2023 16:23:50;;;;;;;;0;;;;rgb_peoplecount;1683123830.375
3-5-2023 16:23:55;;;;;;;;;;;;rgb_peoplecount;1683123835.875
3-5-2023 16:25:50;;;;;;;;0;;;;rgb_peoplecount;1683123950.181
3-5-2023 16:25:55;;;;;;;;;;;;rgb_peoplecount;1683123955.632
3-5-2023 16:27:50;;;;;;;;0;;;;rgb_peoplecount;1683124070.431
3-5-2023 16:27:55;;;;;;;;;;;;rgb_peoplecount;1683124075.826
3-5-2023 16:29:50;;;;;;;;0;;;;rgb_peoplecount;1683124190.518
3-5-2023 16:29:55;;;;;;;;;;;;rgb_peoplecount;1683124195.883
3-5-2023 16:31:50;;;;;;;;0;;;;rgb_peoplecount;1683124310.706
3-5-2023 16:31:56;;;;;;;;;;;;rgb_peoplecount;1683124316.245
3-5-2023 16:33:50;;;;;;;;0;;;;rgb_peoplecount;1683124430.837
3-5-2023 16:33:56;;;;;;;;;;;;rgb_peoplecount;1683124436.377
3-5-2023 16:35:51;;;;;;;;0;;;;rgb_peoplecount;1683124551.211
3-5-2023 16:35:56;;;;;;;;;;;;rgb_peoplecount;1683124556.725
3-5-2023 16:37:51;;;;;;;;0;;;;rgb_peoplecount;1683124671.28
3-5-2023 16:37:56;;;;;;;;;;;;rgb_peoplecount;1683124676.497
3-5-2023 16:39:51;;;;;;;;0;;;;rgb_peoplecount;1683124791.49
3-5-2023 16:39:56;;;;;;;;;;;;rgb_peoplecount;1683124796.803
3-5-2023 16:41:51;;;;;;;;0;;;;rgb_peoplecount;1683124911.759
3-5-2023 16:41:56;;;;;;;;;;;;rgb_peoplecount;1683124916.768
3-5-2023 16:43:49;;;;;;;;0;;;;rgb_peoplecount;1683125029.111
3-5-2023 16:43:54;;;;;;;;;;;;rgb_peoplecount;1683125034.118
3-5-2023 16:45:49;;;;;;;;0;;;;rgb_peoplecount;1683125149.371
3-5-2023 16:45:54;;;;;;;;;;;;rgb_peoplecount;1683125154.431
3-5-2023 16:47:49;;;;;;;;0;;;;rgb_peoplecount;1683125269.623
3-5-2023 16:47:54;;;;;;;;;;;;rgb_peoplecount;1683125274.635
3-5-2023 16:49:49;;;;;;;;0;;;;rgb_peoplecount;1683125389.757
3-5-2023 16:49:54;;;;;;;;;;;;rgb_peoplecount;1683125394.754
3-5-2023 16:51:50;;;;;;;;0;;;;rgb_peoplecount;1683125510.045
3-5-2023 16:51:55;;;;;;;;;;;;rgb_peoplecount;1683125515.076
3-5-2023 16:53:50;;;;;;;;0;;;;rgb_peoplecount;1683125630.248
3-5-2023 16:53:55;;;;;;;;;;;;rgb_peoplecount;1683125635.387
3-5-2023 16:55:50;;;;;;;;0;;;;rgb_peoplecount;1683125750.535
3-5-2023 16:55:55;;;;;;;;;;;;rgb_peoplecount;1683125755.486
3-5-2023 16:57:50;;;;;;;;0;;;;rgb_peoplecount;1683125870.439
3-5-2023 16:57:55;;;;;;;;;;;;rgb_peoplecount;1683125875.478
3-5-2023 16:59:50;;;;;;;;0;;;;rgb_peoplecount;1683125990.381
3-5-2023 16:59:55;;;;;;;;;;;;rgb_peoplecount;1683125995.473
3-5-2023 17:01:50;;;;;;;;0;;;;rgb_peoplecount;1683126110.612
3-5-2023 17:01:55;;;;;;;;;;;;rgb_peoplecount;1683126115.685
3-5-2023 17:03:50;;;;;;;;0;;;;rgb_peoplecount;1683126230.84
3-5-2023 17:03:56;;;;;;;;;;;;rgb_peoplecount;1683126236.013
3-5-2023 17:05:50;;;;;;;;0;;;;rgb_peoplecount;1683126350.876
3-5-2023 17:05:56;;;;;;;;;;;;rgb_peoplecount;1683126356.121
3-5-2023 17:07:50;;;;;;;;0;;;;rgb_peoplecount;1683126470.896
3-5-2023 17:07:55;;;;;;;;;;;;rgb_peoplecount;1683126475.78
3-5-2023 17:09:50;;;;;;;;0;;;;rgb_peoplecount;1683126590.936
3-5-2023 17:09:56;;;;;;;;;;;;rgb_peoplecount;1683126596.045
3-5-2023 17:11:50;;;;;;;;0;;;;rgb_peoplecount;1683126710.993
3-5-2023 17:11:56;;;;;;;;;;;;rgb_peoplecount;1683126716.113
3-5-2023 17:13:51;;;;;;;;0;;;;rgb_peoplecount;1683126831.268
3-5-2023 17:13:56;;;;;;;;;;;;rgb_peoplecount;1683126836.369
3-5-2023 17:15:51;;;;;;;;0;;;;rgb_peoplecount;1683126951.431
3-5-2023 17:15:56;;;;;;;;;;;;rgb_peoplecount;1683126956.511
3-5-2023 17:17:51;;;;;;;;0;;;;rgb_peoplecount;1683127071.74
3-5-2023 17:17:56;;;;;;;;;;;;rgb_peoplecount;1683127076.764
3-5-2023 17:19:49;;;;;;;;0;;;;rgb_peoplecount;1683127189.623
3-5-2023 17:19:54;;;;;;;;;;;;rgb_peoplecount;1683127194.708
3-5-2023 17:21:49;;;;;;;;0;;;;rgb_peoplecount;1683127309.223
3-5-2023 17:21:54;;;;;;;;;;;;rgb_peoplecount;1683127314.744
3-5-2023 17:23:49;;;;;;;;0;;;;rgb_peoplecount;1683127429.491
3-5-2023 17:23:54;;;;;;;;;;;;rgb_peoplecount;1683127434.778
3-5-2023 17:25:49;;;;;;;;0;;;;rgb_peoplecount;1683127549.672
3-5-2023 17:25:54;;;;;;;;;;;;rgb_peoplecount;1683127554.905
3-5-2023 17:27:49;;;;;;;;0;;;;rgb_peoplecount;1683127669.802
3-5-2023 17:27:54;;;;;;;;;;;;rgb_peoplecount;1683127674.956
3-5-2023 17:29:50;;;;;;;;0;;;;rgb_peoplecount;1683127790.058
3-5-2023 17:29:55;;;;;;;;;;;;rgb_peoplecount;1683127795.289
3-5-2023 17:31:50;;;;;;;;0;;;;rgb_peoplecount;1683127910.245
3-5-2023 17:31:55;;;;;;;;;;;;rgb_peoplecount;1683127915.415
3-5-2023 17:33:50;;;;;;;;0;;;;rgb_peoplecount;1683128030.129
3-5-2023 17:33:55;;;;;;;;;;;;rgb_peoplecount;1683128035.404
3-5-2023 17:35:50;;;;;;;;0;;;;rgb_peoplecount;1683128150.254
3-5-2023 17:35:55;;;;;;;;;;;;rgb_peoplecount;1683128155.368
3-5-2023 17:37:50;;;;;;;;0;;;;rgb_peoplecount;1683128270.557
3-5-2023 17:37:55;;;;;;;;;;;;rgb_peoplecount;1683128275.62
3-5-2023 17:39:51;;;;;;;;0;;;;rgb_peoplecount;1683128391.232
3-5-2023 17:39:55;;;;;;;;;;;;rgb_peoplecount;1683128395.896
3-5-2023 17:41:51;;;;;;;;0;;;;rgb_peoplecount;1683128511.149
3-5-2023 17:41:56;;;;;;;;;;;;rgb_peoplecount;1683128516.325
3-5-2023 17:43:51;;;;;;;;0;;;;rgb_peoplecount;1683128631.425
3-5-2023 17:43:56;;;;;;;;;;;;rgb_peoplecount;1683128636.316
3-5-2023 17:45:51;;;;;;;;0;;;;rgb_peoplecount;1683128751.193
3-5-2023 17:45:56;;;;;;;;;;;;rgb_peoplecount;1683128756.198
3-5-2023 17:47:51;;;;;;;;0;;;;rgb_peoplecount;1683128871.591
3-5-2023 17:47:56;;;;;;;;;;;;rgb_peoplecount;1683128876.727
3-5-2023 17:49:51;;;;;;;;0;;;;rgb_peoplecount;1683128991.695
3-5-2023 17:49:56;;;;;;;;;;;;rgb_peoplecount;1683128996.955
3-5-2023 17:51:52;;;;;;;;0;;;;rgb_peoplecount;1683129112.046
3-5-2023 17:51:57;;;;;;;;;;;;rgb_peoplecount;1683129117.049
3-5-2023 17:53:51;;;;;;;;0;;;;rgb_peoplecount;1683129231.721
3-5-2023 17:53:57;;;;;;;;;;;;rgb_peoplecount;1683129237.152
3-5-2023 17:55:49;;;;;;;;0;;;;rgb_peoplecount;1683129349.419
3-5-2023 17:55:54;;;;;;;;;;;;rgb_peoplecount;1683129354.203
3-5-2023 17:57:49;;;;;;;;0;;;;rgb_peoplecount;1683129469.38
3-5-2023 17:57:54;;;;;;;;;;;;rgb_peoplecount;1683129474.583
3-5-2023 17:59:49;;;;;;;;0;;;;rgb_peoplecount;1683129589.929
3-5-2023 17:59:54;;;;;;;;;;;;rgb_peoplecount;1683129594.586
3-5-2023 18:01:49;;;;;;;;0;;;;rgb_peoplecount;1683129709.782
3-5-2023 18:01:54;;;;;;;;;;;;rgb_peoplecount;1683129714.882
3-5-2023 18:03:49;;;;;;;;0;;;;rgb_peoplecount;1683129829.946
3-5-2023 18:03:55;;;;;;;;;;;;rgb_peoplecount;1683129835.351
3-5-2023 18:05:50;;;;;;;;0;;;;rgb_peoplecount;1683129950.297
3-5-2023 18:05:55;;;;;;;;;;;;rgb_peoplecount;1683129955.312
3-5-2023 18:07:50;;;;;;;;0;;;;rgb_peoplecount;1683130070.296
3-5-2023 18:07:55;;;;;;;;;;;;rgb_peoplecount;1683130075.563
3-5-2023 18:09:50;;;;;;;;0;;;;rgb_peoplecount;1683130190.601
3-5-2023 18:09:55;;;;;;;;;;;;rgb_peoplecount;1683130195.785
3-5-2023 18:11:50;;;;;;;;0;;;;rgb_peoplecount;1683130310.462
3-5-2023 18:11:55;;;;;;;;;;;;rgb_peoplecount;1683130315.924
3-5-2023 18:13:50;;;;;;;;0;;;;rgb_peoplecount;1683130430.416
3-5-2023 18:13:55;;;;;;;;;;;;rgb_peoplecount;1683130435.939
3-5-2023 18:15:50;;;;;;;;0;;;;rgb_peoplecount;1683130550.552
3-5-2023 18:15:55;;;;;;;;;;;;rgb_peoplecount;1683130555.586
3-5-2023 18:17:50;;;;;;;;0;;;;rgb_peoplecount;1683130670.794
3-5-2023 18:17:56;;;;;;;;;;;;rgb_peoplecount;1683130676.199
3-5-2023 18:19:50;;;;;;;;0;;;;rgb_peoplecount;1683130790.988
3-5-2023 18:19:56;;;;;;;;;;;;rgb_peoplecount;1683130796.468
3-5-2023 18:21:50;;;;;;;;0;;;;rgb_peoplecount;1683130910.983
3-5-2023 18:21:56;;;;;;;;;;;;rgb_peoplecount;1683130916.915
3-5-2023 18:23:51;;;;;;;;0;;;;rgb_peoplecount;1683131031.236
3-5-2023 18:23:57;;;;;;;;;;;;rgb_peoplecount;1683131037.128
3-5-2023 18:25:51;;;;;;;;0;;;;rgb_peoplecount;1683131151.327
3-5-2023 18:25:56;;;;;;;;;;;;rgb_peoplecount;1683131156.737
3-5-2023 18:27:52;;;;;;;;0;;;;rgb_peoplecount;1683131272.086
3-5-2023 18:27:56;;;;;;;;;;;;rgb_peoplecount;1683131276.951
3-5-2023 18:29:52;;;;;;;;0;;;;rgb_peoplecount;1683131392.106
3-5-2023 18:29:57;;;;;;;;;;;;rgb_peoplecount;1683131397.062
3-5-2023 18:31:49;;;;;;;;0;;;;rgb_peoplecount;1683131509.486
3-5-2023 18:31:54;;;;;;;;;;;;rgb_peoplecount;1683131514.42
3-5-2023 18:33:49;;;;;;;;0;;;;rgb_peoplecount;1683131629.749
3-5-2023 18:33:54;;;;;;;;;;;;rgb_peoplecount;1683131634.304
3-5-2023 18:35:49;;;;;;;;0;;;;rgb_peoplecount;1683131749.534
3-5-2023 18:35:54;;;;;;;;;;;;rgb_peoplecount;1683131754.613
3-5-2023 18:37:49;;;;;;;;0;;;;rgb_peoplecount;1683131869.68
3-5-2023 18:37:54;;;;;;;;;;;;rgb_peoplecount;1683131874.642
3-5-2023 18:39:49;;;;;;;;0;;;;rgb_peoplecount;1683131989.986
3-5-2023 18:39:54;;;;;;;;;;;;rgb_peoplecount;1683131994.895
3-5-2023 18:41:49;;;;;;;;0;;;;rgb_peoplecount;1683132109.923
3-5-2023 18:41:55;;;;;;;;;;;;rgb_peoplecount;1683132115.27
3-5-2023 18:43:50;;;;;;;;0;;;;rgb_peoplecount;1683132230.315
3-5-2023 18:43:55;;;;;;;;;;;;rgb_peoplecount;1683132235.442
3-5-2023 18:45:50;;;;;;;;0;;;;rgb_peoplecount;1683132350.229
3-5-2023 18:45:55;;;;;;;;;;;;rgb_peoplecount;1683132355.733
3-5-2023 18:47:50;;;;;;;;0;;;;rgb_peoplecount;1683132470.476
3-5-2023 18:47:55;;;;;;;;;;;;rgb_peoplecount;1683132475.524
3-5-2023 18:49:51;;;;;;;;0;;;;rgb_peoplecount;1683132591.176
3-5-2023 18:49:56;;;;;;;;;;;;rgb_peoplecount;1683132596.194
3-5-2023 18:51:50;;;;;;;;0;;;;rgb_peoplecount;1683132710.428
3-5-2023 18:51:55;;;;;;;;;;;;rgb_peoplecount;1683132715.632
3-5-2023 18:53:50;;;;;;;;0;;;;rgb_peoplecount;1683132830.685
3-5-2023 18:53:56;;;;;;;;;;;;rgb_peoplecount;1683132836.261
3-5-2023 18:55:50;;;;;;;;0;;;;rgb_peoplecount;1683132950.684
3-5-2023 18:55:56;;;;;;;;;;;;rgb_peoplecount;1683132956.359
3-5-2023 18:57:51;;;;;;;;0;;;;rgb_peoplecount;1683133071.376
3-5-2023 18:57:56;;;;;;;;;;;;rgb_peoplecount;1683133076.701
3-5-2023 18:59:51;;;;;;;;0;;;;rgb_peoplecount;1683133191.68
3-5-2023 18:59:56;;;;;;;;;;;;rgb_peoplecount;1683133196.94
3-5-2023 19:01:51;;;;;;;;0;;;;rgb_peoplecount;1683133311.46
3-5-2023 19:01:56;;;;;;;;;;;;rgb_peoplecount;1683133316.859
3-5-2023 19:03:51;;;;;;;;0;;;;rgb_peoplecount;1683133431.504
3-5-2023 19:03:56;;;;;;;;;;;;rgb_peoplecount;1683133436.968
3-5-2023 19:05:51;;;;;;;;0;;;;rgb_peoplecount;1683133551.628
3-5-2023 19:05:56;;;;;;;;;;;;rgb_peoplecount;1683133556.738
3-5-2023 19:07:49;;;;;;;;0;;;;rgb_peoplecount;1683133669.431
3-5-2023 19:07:54;;;;;;;;;;;;rgb_peoplecount;1683133674.406
3-5-2023 19:09:49;;;;;;;;0;;;;rgb_peoplecount;1683133789.809
3-5-2023 19:09:54;;;;;;;;;;;;rgb_peoplecount;1683133794.482
3-5-2023 19:11:49;;;;;;;;0;;;;rgb_peoplecount;1683133909.987
3-5-2023 19:11:54;;;;;;;;;;;;rgb_peoplecount;1683133914.86
3-5-2023 19:13:49;;;;;;;;0;;;;rgb_peoplecount;1683134029.75
3-5-2023 19:13:54;;;;;;;;;;;;rgb_peoplecount;1683134034.856
3-5-2023 19:15:49;;;;;;;;0;;;;rgb_peoplecount;1683134149.905
3-5-2023 19:15:55;;;;;;;;;;;;rgb_peoplecount;1683134155.051
3-5-2023 19:17:49;;;;;;;;0;;;;rgb_peoplecount;1683134269.777
3-5-2023 19:17:55;;;;;;;;;;;;rgb_peoplecount;1683134275.355
3-5-2023 19:19:50;;;;;;;;0;;;;rgb_peoplecount;1683134390.22
3-5-2023 19:19:55;;;;;;;;;;;;rgb_peoplecount;1683134395.499
3-5-2023 19:21:49;;;;;;;;0;;;;rgb_peoplecount;1683134509.879
3-5-2023 19:21:55;;;;;;;;;;;;rgb_peoplecount;1683134515.402
3-5-2023 19:23:50;;;;;;;;0;;;;rgb_peoplecount;1683134630.128
3-5-2023 19:23:55;;;;;;;;;;;;rgb_peoplecount;1683134635.584
3-5-2023 19:25:50;;;;;;;;0;;;;rgb_peoplecount;1683134750.338
3-5-2023 19:25:55;;;;;;;;;;;;rgb_peoplecount;1683134755.806
3-5-2023 19:27:50;;;;;;;;0;;;;rgb_peoplecount;1683134870.488
3-5-2023 19:27:55;;;;;;;;;;;;rgb_peoplecount;1683134875.916
3-5-2023 19:29:50;;;;;;;;0;;;;rgb_peoplecount;1683134990.674
3-5-2023 19:29:56;;;;;;;;;;;;rgb_peoplecount;1683134996.147
3-5-2023 19:31:50;;;;;;;;0;;;;rgb_peoplecount;1683135110.931
3-5-2023 19:31:56;;;;;;;;;;;;rgb_peoplecount;1683135116.273
3-5-2023 19:33:51;;;;;;;;0;;;;rgb_peoplecount;1683135231.105
3-5-2023 19:33:56;;;;;;;;;;;;rgb_peoplecount;1683135236.535
3-5-2023 19:35:51;;;;;;;;0;;;;rgb_peoplecount;1683135351.31
3-5-2023 19:35:56;;;;;;;;;;;;rgb_peoplecount;1683135356.558
3-5-2023 19:37:51;;;;;;;;0;;;;rgb_peoplecount;1683135471.105
3-5-2023 19:37:56;;;;;;;;;;;;rgb_peoplecount;1683135476.542
3-5-2023 19:39:51;;;;;;;;0;;;;rgb_peoplecount;1683135591.325
3-5-2023 19:39:56;;;;;;;;;;;;rgb_peoplecount;1683135596.689
3-5-2023 19:41:51;;;;;;;;0;;;;rgb_peoplecount;1683135711.218
3-5-2023 19:41:56;;;;;;;;;;;;rgb_peoplecount;1683135716.589
3-5-2023 19:43:51;;;;;;;;0;;;;rgb_peoplecount;1683135831.235
3-5-2023 19:43:56;;;;;;;;;;;;rgb_peoplecount;1683135836.773
3-5-2023 19:45:51;;;;;;;;0;;;;rgb_peoplecount;1683135951.586
3-5-2023 19:45:56;;;;;;;;;;;;rgb_peoplecount;1683135956.944
3-5-2023 19:47:51;;;;;;;;0;;;;rgb_peoplecount;1683136071.511
3-5-2023 19:47:56;;;;;;;;;;;;rgb_peoplecount;1683136076.884
3-5-2023 19:49:48;;;;;;;;0;;;;rgb_peoplecount;1683136188.898
3-5-2023 19:49:54;;;;;;;;;;;;rgb_peoplecount;1683136194.629
3-5-2023 19:51:49;;;;;;;;0;;;;rgb_peoplecount;1683136309.153
3-5-2023 19:51:54;;;;;;;;;;;;rgb_peoplecount;1683136314.78
3-5-2023 19:53:49;;;;;;;;0;;;;rgb_peoplecount;1683136429.807
3-5-2023 19:53:54;;;;;;;;;;;;rgb_peoplecount;1683136434.848
3-5-2023 19:55:50;;;;;;;;0;;;;rgb_peoplecount;1683136550.261
3-5-2023 19:55:55;;;;;;;;;;;;rgb_peoplecount;1683136555.251
3-5-2023 19:57:50;;;;;;;;0;;;;rgb_peoplecount;1683136670.096
