timestamp;lightintensity;tvoc;noise;humidity;temperature;occupancy;co2-ndir;pm2.5;pm10;peoplecount;deviceID;EpochTime/UnixTime ( UTC )
11-2-2021 01:00:44;;1 174;;;;;;;;;MS-IPac67b205b3b7;1613001644.223
11-2-2021 01:01:08;;;;;;;;;33;;MS-IPac67b205b3b7;1613001668.813
11-2-2021 01:01:27;;;41,4;;;;;;;;MS-IPac67b205b3b7;1613001687.71
11-2-2021 01:01:28;;;;;;;;;;0;MS-IPac67b205b3b7;1613001688.756
11-2-2021 01:02:13;;;41,28;;;;;;;;MS-IPac67b205b3b7;1613001733.355
11-2-2021 01:02:38;;;;;10,55;;;;;;MS-IPac67b205b3b7;1613001758.604
11-2-2021 01:02:38;;1 157;;;;;;;;;MS-IPac67b205b3b7;1613001758.702
11-2-2021 01:02:58;;;41,051;;;;;;;;MS-IPac67b205b3b7;1613001778.914
11-2-2021 01:03:01;;1 115;;;;;;;;;MS-IPac67b205b3b7;1613001781.482
11-2-2021 01:03:22;;;;;;;;;;0;MS-IPac67b205b3b7;1613001802.673
11-2-2021 01:03:44;;;40,738;;;;;;;;MS-IPac67b205b3b7;1613001824.475
11-2-2021 01:03:47;;1 075;;;;;;;;;MS-IPac67b205b3b7;1613001827.041
11-2-2021 01:04:09;;;;;10,75;;;;;;MS-IPac67b205b3b7;1613001849.733
11-2-2021 01:04:30;;;42,434;;;;;;;;MS-IPac67b205b3b7;1613001870.034
11-2-2021 01:04:32;;1 093;;;;;;;;;MS-IPac67b205b3b7;1613001872.621
11-2-2021 01:04:55;;1 138;;;;;;;;;MS-IPac67b205b3b7;1613001895.181
11-2-2021 01:05:17;;1 115;;;;;;;;;MS-IPac67b205b3b7;1613001917.941
11-2-2021 01:05:20;;;42,387;;;;;;;;MS-IPac67b205b3b7;1613001920.354
11-2-2021 01:05:20;;;;;;;;;;0;MS-IPac67b205b3b7;1613001920.548
11-2-2021 01:05:40;;1 093;;;;;;;;;MS-IPac67b205b3b7;1613001940.731
11-2-2021 01:06:03;;1 075;;;;;;;;;MS-IPac67b205b3b7;1613001963.501
11-2-2021 01:06:26;;1 040;;;;;;;;;MS-IPac67b205b3b7;1613001986.291
11-2-2021 01:06:27;;;;;10,51;;;;;;MS-IPac67b205b3b7;1613001987.601
11-2-2021 01:06:28;;;;;;;;;31;;MS-IPac67b205b3b7;1613001988.186
11-2-2021 01:06:47;;;41,653;;;;;;;;MS-IPac67b205b3b7;1613002007.077
11-2-2021 01:06:49;;1 057;;;;;;;;;MS-IPac67b205b3b7;1613002009.42
11-2-2021 01:06:58;;;;;;0;;;;;MS-IPac67b205b3b7;1613002018.181
11-2-2021 01:07:09;;;;;;;432;;;;MS-IPac67b205b3b7;1613002029.853
11-2-2021 01:07:11;0;;;;;;;;;;MS-IPac67b205b3b7;1613002031.111
11-2-2021 01:07:12;;;;26,661;;;;;;;MS-IPac67b205b3b7;1613002032.112
11-2-2021 01:07:12;;1 022;;;;;;;;;MS-IPac67b205b3b7;1613002032.211
11-2-2021 01:07:13;;;;;10,57;;;;;;MS-IPac67b205b3b7;1613002033.512
11-2-2021 01:07:32;;;41,501;;;;;;;;MS-IPac67b205b3b7;1613002052.883
11-2-2021 01:07:33;;;;;;;;;;0;MS-IPac67b205b3b7;1613002053.872
11-2-2021 01:07:36;;;;;10,47;;;;;;MS-IPac67b205b3b7;1613002056.482
11-2-2021 01:07:59;;;;;10,57;;;;;;MS-IPac67b205b3b7;1613002079.232
11-2-2021 01:08:18;;;42,523;;;;;;;;MS-IPac67b205b3b7;1613002098.443
11-2-2021 01:08:20;;1 005;;;;;;;;;MS-IPac67b205b3b7;1613002100.72
11-2-2021 01:08:22;;;;;10,71;;;;;;MS-IPac67b205b3b7;1613002102.032
11-2-2021 01:09:04;;;42,951;;;;;;;;MS-IPac67b205b3b7;1613002144.002
11-2-2021 01:09:06;;966;;;;;;;;;MS-IPac67b205b3b7;1613002146.27
11-2-2021 01:09:27;;;;;;;;;;0;MS-IPac67b205b3b7;1613002167.767
11-2-2021 01:09:29;;946;;;;;;;;;MS-IPac67b205b3b7;1613002169.059
11-2-2021 01:09:30;;;;;10,83;;;;;;MS-IPac67b205b3b7;1613002170.372
11-2-2021 01:09:53;;;;;10,65;;;;;;MS-IPac67b205b3b7;1613002193.132
11-2-2021 01:09:53;;;41,263;;;;;;;;MS-IPac67b205b3b7;1613002193.232
11-2-2021 01:10:14;;931;;;;;;;;;MS-IPac67b205b3b7;1613002214.619
11-2-2021 01:10:37;;917;;;;;;;;;MS-IPac67b205b3b7;1613002237.399
11-2-2021 01:10:38;;;;;10,83;;;;;;MS-IPac67b205b3b7;1613002238.711
11-2-2021 01:10:38;;;41,321;;;;;;;;MS-IPac67b205b3b7;1613002238.813
11-2-2021 01:11:00;;931;;;;;;;;;MS-IPac67b205b3b7;1613002260.179
11-2-2021 01:11:21;;;;;;;;;;0;MS-IPac67b205b3b7;1613002281.661
11-2-2021 01:11:22;;897;;;;;;;;;MS-IPac67b205b3b7;1613002282.949
11-2-2021 01:11:24;;;;;10,61;;;;;;MS-IPac67b205b3b7;1613002284.251
11-2-2021 01:11:47;;;;;;;;30;;;MS-IPac67b205b3b7;1613002307.623
11-2-2021 01:11:47;;;;;;;;;31;;MS-IPac67b205b3b7;1613002307.653
11-2-2021 01:12:11;;;41,712;;;;;;;;MS-IPac67b205b3b7;1613002331.294
11-2-2021 01:12:31;;931;;;;;;;;;MS-IPac67b205b3b7;1613002351.598
11-2-2021 01:12:54;;946;;;;;;;;;MS-IPac67b205b3b7;1613002374.348
11-2-2021 01:12:56;;;41,702;;;;;;;;MS-IPac67b205b3b7;1613002376.874
11-2-2021 01:13:17;;917;;;;;;;;;MS-IPac67b205b3b7;1613002397.128
11-2-2021 01:13:19;;;;;;;;;;0;MS-IPac67b205b3b7;1613002399.718
11-2-2021 01:13:41;;;;;10,83;;;;;;MS-IPac67b205b3b7;1613002421.23
11-2-2021 01:13:42;;;41,912;;;;;;;;MS-IPac67b205b3b7;1613002422.443
11-2-2021 01:14:04;;;;;10,61;;;;;;MS-IPac67b205b3b7;1613002444.001
11-2-2021 01:14:25;;897;;;;;;;;;MS-IPac67b205b3b7;1613002465.468
11-2-2021 01:14:50;;;41,699;;;;;;;;MS-IPac67b205b3b7;1613002490.763
11-2-2021 01:15:11;;883;;;;;;;;;MS-IPac67b205b3b7;1613002511.037
11-2-2021 01:15:32;;;;;;;;;;0;MS-IPac67b205b3b7;1613002532.517
11-2-2021 01:15:33;;897;;;;;;;;;MS-IPac67b205b3b7;1613002533.817
11-2-2021 01:15:36;;;40,626;;;;;;;;MS-IPac67b205b3b7;1613002536.343
11-2-2021 01:15:56;;917;;;;;;;;;MS-IPac67b205b3b7;1613002556.587
11-2-2021 01:16:19;;897;;;;;;;;;MS-IPac67b205b3b7;1613002579.367
11-2-2021 01:16:42;;868;;;;;;;;;MS-IPac67b205b3b7;1613002602.157
11-2-2021 01:16:43;;;;;10,75;;;;;;MS-IPac67b205b3b7;1613002603.469
11-2-2021 01:17:05;;850;;;;;;;;;MS-IPac67b205b3b7;1613002625.027
11-2-2021 01:17:26;;;41,575;;;;;;;;MS-IPac67b205b3b7;1613002646.045
11-2-2021 01:17:27;;;;;;;;;;0;MS-IPac67b205b3b7;1613002647.095
11-2-2021 01:17:28;;883;;;;;;;;;MS-IPac67b205b3b7;1613002648.387
11-2-2021 01:17:51;;850;;;;;;;;;MS-IPac67b205b3b7;1613002671.177
11-2-2021 01:18:11;;;42,062;;;;;;;;MS-IPac67b205b3b7;1613002691.689
11-2-2021 01:18:57;;;41,312;;;;;;;;MS-IPac67b205b3b7;1613002737.249
11-2-2021 01:19:21;;;;;;;;;;0;MS-IPac67b205b3b7;1613002761.015
11-2-2021 01:19:45;;868;;;;;;;;;MS-IPac67b205b3b7;1613002785.076
11-2-2021 01:19:46;;;41,671;;;;;;;;MS-IPac67b205b3b7;1613002786.488
11-2-2021 01:20:07;;850;;;;;;;;;MS-IPac67b205b3b7;1613002807.866
11-2-2021 01:20:33;;;41,801;;;;;;;;MS-IPac67b205b3b7;1613002833.191
11-2-2021 01:20:53;;868;;;;;;;;;MS-IPac67b205b3b7;1613002853.425
11-2-2021 01:21:18;;;41,164;;;;;;;;MS-IPac67b205b3b7;1613002878.731
11-2-2021 01:21:18;;;;;;;;;;0;MS-IPac67b205b3b7;1613002878.824
11-2-2021 01:21:58;;;;;;0;;;;;MS-IPac67b205b3b7;1613002918.005
11-2-2021 01:21:59;;;;;;;434;;;;MS-IPac67b205b3b7;1613002919.398
11-2-2021 01:22:00;0;;;;;;;;;;MS-IPac67b205b3b7;1613002920.656
11-2-2021 01:22:01;;;;26,42;;;;;;;MS-IPac67b205b3b7;1613002921.667
11-2-2021 01:22:01;;850;;;;;;;;;MS-IPac67b205b3b7;1613002921.765
11-2-2021 01:22:03;;;;;10,75;;;;;;MS-IPac67b205b3b7;1613002923.077
11-2-2021 01:22:24;;868;;;;;;;;;MS-IPac67b205b3b7;1613002944.615
11-2-2021 01:22:26;;;;;;;;27;;;MS-IPac67b205b3b7;1613002946.114
11-2-2021 01:22:26;;;;;;;;;27;;MS-IPac67b205b3b7;1613002946.144
11-2-2021 01:22:27;;;41,467;;;;;;;;MS-IPac67b205b3b7;1613002947.171
11-2-2021 01:22:48;;;;;10,85;;;;;;MS-IPac67b205b3b7;1613002968.697
11-2-2021 01:22:48;;883;;;;;;;;;MS-IPac67b205b3b7;1613002968.895
11-2-2021 01:23:11;;897;;;;;;;;;MS-IPac67b205b3b7;1613002991.475
11-2-2021 01:23:30;;;42,087;;;;;;;;MS-IPac67b205b3b7;1613003010.753
11-2-2021 01:23:31;;;;;;;;;;0;MS-IPac67b205b3b7;1613003011.682
11-2-2021 01:23:57;;;;;10,75;;;;;;MS-IPac67b205b3b7;1613003037.036
11-2-2021 01:23:57;;931;;;;;;;;;MS-IPac67b205b3b7;1613003037.135
11-2-2021 01:24:16;;;41,992;;;;;;;;MS-IPac67b205b3b7;1613003056.317
11-2-2021 01:25:05;;;;;10,65;;;;;;MS-IPac67b205b3b7;1613003105.366
11-2-2021 01:25:06;;;40,52;;;;;;;;MS-IPac67b205b3b7;1613003106.679
11-2-2021 01:25:25;;;;;;;;;;0;MS-IPac67b205b3b7;1613003125.641
11-2-2021 01:25:28;;;;;10,75;;;;;;MS-IPac67b205b3b7;1613003128.146
11-2-2021 01:25:50;;;;;10,57;;;;;;MS-IPac67b205b3b7;1613003150.916
11-2-2021 01:25:52;;;41,342;;;;;;;;MS-IPac67b205b3b7;1613003152.229
11-2-2021 01:26:13;;;;;10,79;;;;;;MS-IPac67b205b3b7;1613003173.716
11-2-2021 01:26:36;;946;;;;;;;;;MS-IPac67b205b3b7;1613003196.573
11-2-2021 01:26:37;;;42,434;;;;;;;;MS-IPac67b205b3b7;1613003197.792
11-2-2021 01:26:59;;966;;;;;;;;;MS-IPac67b205b3b7;1613003219.374
11-2-2021 01:27:19;;;;;;;;;;0;MS-IPac67b205b3b7;1613003239.541
11-2-2021 01:27:22;;981;;;;;;;;;MS-IPac67b205b3b7;1613003242.143
11-2-2021 01:27:45;;;;;;;;;23;;MS-IPac67b205b3b7;1613003265.732
11-2-2021 01:28:27;;;42,628;;;;;;;;MS-IPac67b205b3b7;1613003307.466
11-2-2021 01:28:53;;1 005;;;;;;;;;MS-IPac67b205b3b7;1613003333.843
11-2-2021 01:29:16;;981;;;;;;;;;MS-IPac67b205b3b7;1613003356.633
11-2-2021 01:29:16;;;41,727;;;;;;;;MS-IPac67b205b3b7;1613003356.735
11-2-2021 01:29:17;;;;;;;;;;0;MS-IPac67b205b3b7;1613003357.933
11-2-2021 01:29:39;;;;;10,65;;;;;;MS-IPac67b205b3b7;1613003379.314
11-2-2021 01:29:39;;1 005;;;;;;;;;MS-IPac67b205b3b7;1613003379.413
11-2-2021 01:30:02;;;;;10,75;;;;;;MS-IPac67b205b3b7;1613003402.082
11-2-2021 01:30:02;;981;;;;;;;;;MS-IPac67b205b3b7;1613003402.177
11-2-2021 01:30:03;;;41,855;;;;;;;;MS-IPac67b205b3b7;1613003403.422
11-2-2021 01:30:24;;1 005;;;;;;;;;MS-IPac67b205b3b7;1613003424.952
11-2-2021 01:30:47;;;;;10,65;;;;;;MS-IPac67b205b3b7;1613003447.634
11-2-2021 01:30:48;;;42,116;;;;;;;;MS-IPac67b205b3b7;1613003448.947
11-2-2021 01:31:30;;;;;;;;;;0;MS-IPac67b205b3b7;1613003490.775
11-2-2021 01:31:33;;981;;;;;;;;;MS-IPac67b205b3b7;1613003493.312
11-2-2021 01:31:34;;;42,51;;;;;;;;MS-IPac67b205b3b7;1613003494.527
11-2-2021 01:31:55;;;;;10,79;;;;;;MS-IPac67b205b3b7;1613003515.974
11-2-2021 01:32:18;;966;;;;;;;;;MS-IPac67b205b3b7;1613003538.882
11-2-2021 01:32:40;;931;;;;;;;;;MS-IPac67b205b3b7;1613003560.742
11-2-2021 01:33:04;;;;;;;;;32;;MS-IPac67b205b3b7;1613003584.655
11-2-2021 01:33:05;;;42,239;;;;;;;;MS-IPac67b205b3b7;1613003585.707
11-2-2021 01:33:24;;;;;;;;;;0;MS-IPac67b205b3b7;1613003604.791
11-2-2021 01:33:26;;966;;;;;;;;;MS-IPac67b205b3b7;1613003606.382
11-2-2021 01:33:49;;;;;10,65;;;;;;MS-IPac67b205b3b7;1613003629.064
11-2-2021 01:34:09;;;41,225;;;;;;;;MS-IPac67b205b3b7;1613003649.364
11-2-2021 01:34:11;;946;;;;;;;;;MS-IPac67b205b3b7;1613003651.931
11-2-2021 01:34:34;;931;;;;;;;;;MS-IPac67b205b3b7;1613003674.721
11-2-2021 01:34:57;;917;;;;;;;;;MS-IPac67b205b3b7;1613003697.501
11-2-2021 01:34:58;;;41,324;;;;;;;;MS-IPac67b205b3b7;1613003698.604
11-2-2021 01:35:18;;;;;;;;;;0;MS-IPac67b205b3b7;1613003718.689
11-2-2021 01:35:44;;;41,293;;;;;;;;MS-IPac67b205b3b7;1613003744.174
11-2-2021 01:36:05;;;;;10,83;;;;;;MS-IPac67b205b3b7;1613003765.743
11-2-2021 01:36:28;;897;;;;;;;;;MS-IPac67b205b3b7;1613003788.632
11-2-2021 01:36:29;;;41,577;;;;;;;;MS-IPac67b205b3b7;1613003789.743
11-2-2021 01:36:51;;;;;10,69;;;;;;MS-IPac67b205b3b7;1613003811.303
11-2-2021 01:36:57;;;;;;0;;;;;MS-IPac67b205b3b7;1613003817.871
11-2-2021 01:37:11;;;;;;;442;;;;MS-IPac67b205b3b7;1613003831.513
11-2-2021 01:37:12;0;;;;;;;;;;MS-IPac67b205b3b7;1613003832.771
11-2-2021 01:37:13;;;;26,301;;;;;;;MS-IPac67b205b3b7;1613003833.783
11-2-2021 01:37:14;;;;;10,75;;;;;;MS-IPac67b205b3b7;1613003834.093
11-2-2021 01:37:14;;883;;;;;;;;;MS-IPac67b205b3b7;1613003834.191
11-2-2021 01:37:34;;;41,142;;;;;;;;MS-IPac67b205b3b7;1613003854.474
11-2-2021 01:37:35;;;;;;;;;;0;MS-IPac67b205b3b7;1613003855.469
11-2-2021 01:37:36;;;;;10,65;;;;;;MS-IPac67b205b3b7;1613003856.953
11-2-2021 01:37:59;;868;;;;;;;;;MS-IPac67b205b3b7;1613003879.821
11-2-2021 01:38:22;;;;;10,75;;;;;;MS-IPac67b205b3b7;1613003902.513
11-2-2021 01:38:22;;850;;;;;;;;;MS-IPac67b205b3b7;1613003902.611
11-2-2021 01:38:24;;;;;;;;32;;;MS-IPac67b205b3b7;1613003904.336
11-2-2021 01:38:24;;;;;;;;;33;;MS-IPac67b205b3b7;1613003904.366
11-2-2021 01:38:43;;;41,493;;;;;;;;MS-IPac67b205b3b7;1613003923.238
11-2-2021 01:38:45;;868;;;;;;;;;MS-IPac67b205b3b7;1613003925.871
11-2-2021 01:39:08;;850;;;;;;;;;MS-IPac67b205b3b7;1613003948.673
11-2-2021 01:39:28;;;42,841;;;;;;;;MS-IPac67b205b3b7;1613003968.883
11-2-2021 01:39:29;;;;;;;;;;0;MS-IPac67b205b3b7;1613003969.862
11-2-2021 01:39:31;;840;;;;;;;;;MS-IPac67b205b3b7;1613003971.49
11-2-2021 01:39:54;;825;;;;;;;;;MS-IPac67b205b3b7;1613003994.05
11-2-2021 01:40:16;;809;;;;;;;;;MS-IPac67b205b3b7;1613004016.812
11-2-2021 01:40:19;;;42,558;;;;;;;;MS-IPac67b205b3b7;1613004019.196
11-2-2021 01:40:39;;825;;;;;;;;;MS-IPac67b205b3b7;1613004039.59
11-2-2021 01:41:02;;809;;;;;;;;;MS-IPac67b205b3b7;1613004062.37
11-2-2021 01:41:23;;;;;;;;;;0;MS-IPac67b205b3b7;1613004083.859
11-2-2021 01:41:27;;;41,761;;;;;;;;MS-IPac67b205b3b7;1613004087.675
11-2-2021 01:41:47;;794;;;;;;;;;MS-IPac67b205b3b7;1613004107.93
11-2-2021 01:42:10;;809;;;;;;;;;MS-IPac67b205b3b7;1613004130.71
11-2-2021 01:42:13;;;41,526;;;;;;;;MS-IPac67b205b3b7;1613004133.235
11-2-2021 01:42:57;;;;;10,61;;;;;;MS-IPac67b205b3b7;1613004177.572
11-2-2021 01:43:17;;;;;;;;;;0;MS-IPac67b205b3b7;1613004197.758
11-2-2021 01:43:19;;765;;;;;;;;;MS-IPac67b205b3b7;1613004199.049
11-2-2021 01:43:20;;;;;10,85;;;;;;MS-IPac67b205b3b7;1613004200.362
11-2-2021 01:43:39;;;;;;;426;;;;MS-IPac67b205b3b7;1613004219.473
11-2-2021 01:44:02;;;42,3;;;;;;;;MS-IPac67b205b3b7;1613004242.402
11-2-2021 01:44:04;;794;;;;;;;;;MS-IPac67b205b3b7;1613004244.669
11-2-2021 01:44:27;;781;;;;;;;;;MS-IPac67b205b3b7;1613004267.449
11-2-2021 01:44:47;;;41,398;;;;;;;;MS-IPac67b205b3b7;1613004287.962
11-2-2021 01:45:13;;794;;;;;;;;;MS-IPac67b205b3b7;1613004313.019
11-2-2021 01:45:14;;;;;10,61;;;;;;MS-IPac67b205b3b7;1613004314.321
11-2-2021 01:45:33;;;41,123;;;;;;;;MS-IPac67b205b3b7;1613004333.522
11-2-2021 01:45:34;;;;;;;;;;0;MS-IPac67b205b3b7;1613004334.507
11-2-2021 01:45:35;;781;;;;;;;;;MS-IPac67b205b3b7;1613004335.789
11-2-2021 01:45:58;;765;;;;;;;;;MS-IPac67b205b3b7;1613004358.569
11-2-2021 01:45:59;;;;;10,79;;;;;;MS-IPac67b205b3b7;1613004359.881
11-2-2021 01:46:19;;;41,767;;;;;;;;MS-IPac67b205b3b7;1613004379.081
11-2-2021 01:46:21;;753;;;;;;;;;MS-IPac67b205b3b7;1613004381.349
11-2-2021 01:46:22;;;;;10,65;;;;;;MS-IPac67b205b3b7;1613004382.651
11-2-2021 01:47:04;;;41,208;;;;;;;;MS-IPac67b205b3b7;1613004424.641
11-2-2021 01:47:06;;765;;;;;;;;;MS-IPac67b205b3b7;1613004426.908
11-2-2021 01:47:08;;;;;10,75;;;;;;MS-IPac67b205b3b7;1613004428.22
11-2-2021 01:47:28;;;;;;;;;;0;MS-IPac67b205b3b7;1613004448.405
11-2-2021 01:47:50;;;41,904;;;;;;;;MS-IPac67b205b3b7;1613004470.201
11-2-2021 01:47:52;;753;;;;;;;;;MS-IPac67b205b3b7;1613004472.468
11-2-2021 01:47:53;;;;;10,65;;;;;;MS-IPac67b205b3b7;1613004473.781
11-2-2021 01:48:38;;736;;;;;;;;;MS-IPac67b205b3b7;1613004518.038
11-2-2021 01:48:39;;;;;10,75;;;;;;MS-IPac67b205b3b7;1613004519.35
11-2-2021 01:49:02;;;;;;;;;30;;MS-IPac67b205b3b7;1613004542.424
11-2-2021 01:49:03;;;43,681;;;;;;;;MS-IPac67b205b3b7;1613004543.474
11-2-2021 01:49:22;;;;;;;;;;0;MS-IPac67b205b3b7;1613004562.355
11-2-2021 01:49:23;;753;;;;;;;;;MS-IPac67b205b3b7;1613004563.648
11-2-2021 01:49:24;;;;;10,65;;;;;;MS-IPac67b205b3b7;1613004564.96
11-2-2021 01:49:46;;736;;;;;;;;;MS-IPac67b205b3b7;1613004586.428
11-2-2021 01:49:47;;;;;10,75;;;;;;MS-IPac67b205b3b7;1613004587.739
11-2-2021 01:49:48;;;44,004;;;;;;;;MS-IPac67b205b3b7;1613004588.952
11-2-2021 01:50:31;;753;;;;;;;;;MS-IPac67b205b3b7;1613004631.977
11-2-2021 01:50:33;;;;;10,65;;;;;;MS-IPac67b205b3b7;1613004633.289
11-2-2021 01:50:52;;;41,465;;;;;;;;MS-IPac67b205b3b7;1613004652.49
11-2-2021 01:50:56;;;;;10,79;;;;;;MS-IPac67b205b3b7;1613004656.069
11-2-2021 01:51:18;;;;;10,65;;;;;;MS-IPac67b205b3b7;1613004678.859
11-2-2021 01:51:20;;;;;;;;;;0;MS-IPac67b205b3b7;1613004680.162
11-2-2021 01:51:38;;;41,204;;;;;;;;MS-IPac67b205b3b7;1613004698.05
11-2-2021 01:51:40;;765;;;;;;;;;MS-IPac67b205b3b7;1613004700.327
11-2-2021 01:51:41;;;;;10,83;;;;;;MS-IPac67b205b3b7;1613004701.639
11-2-2021 01:51:57;;;;;;0;;;;;MS-IPac67b205b3b7;1613004717.687
11-2-2021 01:52:00;;;;;;;434;;;;MS-IPac67b205b3b7;1613004720.74
11-2-2021 01:52:01;0;;;;;;;;;;MS-IPac67b205b3b7;1613004721.998
11-2-2021 01:52:03;;;;26,053;;;;;;;MS-IPac67b205b3b7;1613004723.001
11-2-2021 01:52:03;;794;;;;;;;;;MS-IPac67b205b3b7;1613004723.097
11-2-2021 01:52:04;;;;;10,89;;;;;;MS-IPac67b205b3b7;1613004724.399
11-2-2021 01:52:23;;;41,47;;;;;;;;MS-IPac67b205b3b7;1613004743.77
11-2-2021 01:52:27;;;;;10,79;;;;;;MS-IPac67b205b3b7;1613004747.369
11-2-2021 01:52:48;;781;;;;;;;;;MS-IPac67b205b3b7;1613004768.827
11-2-2021 01:53:09;;;41,658;;;;;;;;MS-IPac67b205b3b7;1613004789.329
11-2-2021 01:53:11;;809;;;;;;;;;MS-IPac67b205b3b7;1613004791.607
11-2-2021 01:53:33;;;;;;;;;;0;MS-IPac67b205b3b7;1613004813.089
11-2-2021 01:53:34;;794;;;;;;;;;MS-IPac67b205b3b7;1613004814.387
11-2-2021 01:53:57;;825;;;;;;;;;MS-IPac67b205b3b7;1613004837.166
11-2-2021 01:54:19;;809;;;;;;;;;MS-IPac67b205b3b7;1613004859.946
11-2-2021 01:54:21;;;;;;;;29;;;MS-IPac67b205b3b7;1613004861.872
11-2-2021 01:54:21;;;;;;;;;30;;MS-IPac67b205b3b7;1613004861.902
11-2-2021 01:54:40;;;42,08;;;;;;;;MS-IPac67b205b3b7;1613004880.776
11-2-2021 01:54:43;;850;;;;;;;;;MS-IPac67b205b3b7;1613004883.116
11-2-2021 01:55:26;;;41,569;;;;;;;;MS-IPac67b205b3b7;1613004926.419
11-2-2021 01:55:27;;;;;;;;;;0;MS-IPac67b205b3b7;1613004927.403
11-2-2021 01:55:28;;840;;;;;;;;;MS-IPac67b205b3b7;1613004928.686
11-2-2021 01:55:29;;;;;10,61;;;;;;MS-IPac67b205b3b7;1613004929.988
11-2-2021 01:55:51;;850;;;;;;;;;MS-IPac67b205b3b7;1613004951.466
11-2-2021 01:56:11;;;42,775;;;;;;;;MS-IPac67b205b3b7;1613004971.978
11-2-2021 01:56:14;;825;;;;;;;;;MS-IPac67b205b3b7;1613004974.246
11-2-2021 01:56:37;;840;;;;;;;;;MS-IPac67b205b3b7;1613004997.036
11-2-2021 01:56:38;;;;;10,75;;;;;;MS-IPac67b205b3b7;1613004998.347
11-2-2021 01:56:57;;;42,509;;;;;;;;MS-IPac67b205b3b7;1613005017.538
11-2-2021 01:57:21;;;;;;;;;;0;MS-IPac67b205b3b7;1613005041.304
11-2-2021 01:57:22;;850;;;;;;;;;MS-IPac67b205b3b7;1613005042.585
11-2-2021 01:57:43;;;42,337;;;;;;;;MS-IPac67b205b3b7;1613005063.098
11-2-2021 01:57:45;;840;;;;;;;;;MS-IPac67b205b3b7;1613005065.365
11-2-2021 01:58:08;;850;;;;;;;;;MS-IPac67b205b3b7;1613005088.155
11-2-2021 01:58:30;;868;;;;;;;;;MS-IPac67b205b3b7;1613005110.965
11-2-2021 01:58:32;;;;;10,61;;;;;;MS-IPac67b205b3b7;1613005112.277
11-2-2021 01:58:32;;;43,124;;;;;;;;MS-IPac67b205b3b7;1613005112.378
11-2-2021 01:58:55;;;;;10,85;;;;;;MS-IPac67b205b3b7;1613005135.027
11-2-2021 01:59:16;;840;;;;;;;;;MS-IPac67b205b3b7;1613005156.495
11-2-2021 01:59:17;;;;;10,65;;;;;;MS-IPac67b205b3b7;1613005157.796
11-2-2021 01:59:19;;;;;;;;;;0;MS-IPac67b205b3b7;1613005159.082
11-2-2021 01:59:41;;;;;;;;;36;;MS-IPac67b205b3b7;1613005181.324
11-2-2021 02:00:00;;;42,82;;;;;;;;MS-IPac67b205b3b7;1613005200.223
11-2-2021 02:00:02;;850;;;;;;;;;MS-IPac67b205b3b7;1613005202.559
11-2-2021 02:00:03;;;;;10,83;;;;;;MS-IPac67b205b3b7;1613005203.87
11-2-2021 02:00:26;;;;;10,55;;;;;;MS-IPac67b205b3b7;1613005226.657
11-2-2021 02:00:45;;;53,168;;;;;;;;MS-IPac67b205b3b7;1613005245.867
11-2-2021 02:00:49;;;;;10,69;;;;;;MS-IPac67b205b3b7;1613005249.446
11-2-2021 02:01:10;;840;;;;;;;;;MS-IPac67b205b3b7;1613005270.914
11-2-2021 02:01:12;;;;;10,55;;;;;;MS-IPac67b205b3b7;1613005272.216
11-2-2021 02:01:31;;;60,903;;;;;;;;MS-IPac67b205b3b7;1613005291.427
11-2-2021 02:01:32;;;;;;;;;;0;MS-IPac67b205b3b7;1613005292.404
11-2-2021 02:01:35;;;;;10,71;;;;;;MS-IPac67b205b3b7;1613005295.016
11-2-2021 02:01:56;;868;;;;;;;;;MS-IPac67b205b3b7;1613005316.484
11-2-2021 02:02:16;;;64,339;;;;;;;;MS-IPac67b205b3b7;1613005336.986
11-2-2021 02:02:19;;883;;;;;;;;;MS-IPac67b205b3b7;1613005339.254
11-2-2021 02:02:20;;;;;10,57;;;;;;MS-IPac67b205b3b7;1613005340.556
11-2-2021 02:02:43;;;;;10,71;;;;;;MS-IPac67b205b3b7;1613005363.356
11-2-2021 02:03:02;;;66,065;;;;;;;;MS-IPac67b205b3b7;1613005382.547
11-2-2021 02:03:04;;897;;;;;;;;;MS-IPac67b205b3b7;1613005384.824
11-2-2021 02:03:06;;;;;10,47;;;;;;MS-IPac67b205b3b7;1613005386.136
11-2-2021 02:03:26;;;;;;;;;;0;MS-IPac67b205b3b7;1613005406.304
11-2-2021 02:03:28;;;;;10,57;;;;;;MS-IPac67b205b3b7;1613005408.896
11-2-2021 02:03:48;;;67,189;;;;;;;;MS-IPac67b205b3b7;1613005428.106
11-2-2021 02:03:50;;883;;;;;;;;;MS-IPac67b205b3b7;1613005430.384
11-2-2021 02:04:13;;897;;;;;;;;;MS-IPac67b205b3b7;1613005453.153
11-2-2021 02:04:36;;850;;;;;;;;;MS-IPac67b205b3b7;1613005476.013
11-2-2021 02:04:37;;;;;10,69;;;;;;MS-IPac67b205b3b7;1613005477.325
11-2-2021 02:04:58;;868;;;;;;;;;MS-IPac67b205b3b7;1613005498.793
11-2-2021 02:05:00;;;;;10,57;;;;;;MS-IPac67b205b3b7;1613005500.113
11-2-2021 02:05:00;;;;;;;;;32;;MS-IPac67b205b3b7;1613005500.435
