timestamp;lightintensity;tvoc;noise;humidity;temperature;occupancy;co2-ndir;pm2.5;pm10;peoplecount;deviceID;EpochTime/UnixTime ( UTC )
11-2-2021 10:49:19;;;49,488;;;;;;;;MS-IPac67b205b3df;1613036959.203
11-2-2021 10:49:44;;;54,452;;;;;;;;MS-IPac67b205b3df;1613036984.837
11-2-2021 10:50:04;;113;;;;;;;;;MS-IPac67b205b3df;1613037004.191
11-2-2021 10:50:26;261;;;;;;;;;;MS-IPac67b205b3df;1613037026.942
11-2-2021 10:50:27;;107;;;;;;;;;MS-IPac67b205b3df;1613037027.041
11-2-2021 10:50:27;;;58,338;;;;;;;;MS-IPac67b205b3df;1613037027.657
11-2-2021 10:50:48;;;;;;;623;;;;MS-IPac67b205b3df;1613037048.544
11-2-2021 10:50:49;;99;;;;;;;;;MS-IPac67b205b3df;1613037049.901
11-2-2021 10:50:53;;;60,689;;;;;;;;MS-IPac67b205b3df;1613037053.387
11-2-2021 10:51:11;;;;;;;597;;;;MS-IPac67b205b3df;1613037071.404
11-2-2021 10:51:12;;;;;;;;;;0;MS-IPac67b205b3df;1613037072.471
11-2-2021 10:51:12;;117;;;;;;;;;MS-IPac67b205b3df;1613037072.781
11-2-2021 10:51:34;;;;;;;620;;;;MS-IPac67b205b3df;1613037094.284
11-2-2021 10:51:35;;99;;;;;;;;;MS-IPac67b205b3df;1613037095.641
11-2-2021 10:51:36;;;60,462;;;;;;;;MS-IPac67b205b3df;1613037096.342
11-2-2021 10:51:57;;;;;;;603;;;;MS-IPac67b205b3df;1613037117.144
11-2-2021 10:52:20;;;;;;;587;;;;MS-IPac67b205b3df;1613037140.004
11-2-2021 10:52:20;;;56,922;;;;;;;;MS-IPac67b205b3df;1613037140.867
11-2-2021 10:52:21;;106;;;;;;;;;MS-IPac67b205b3df;1613037141.361
11-2-2021 10:52:44;260;;;;;;;;;;MS-IPac67b205b3df;1613037164.116
11-2-2021 10:52:44;;99;;;;;;;;;MS-IPac67b205b3df;1613037164.21
11-2-2021 10:52:44;;;;;18,33;;;;;;MS-IPac67b205b3df;1613037164.522
11-2-2021 10:53:06;;;;;;;;;;0;MS-IPac67b205b3df;1613037186.762
11-2-2021 10:53:29;258;;;;;;;;;;MS-IPac67b205b3df;1613037209.801
11-2-2021 10:53:29;;102;;;;;;;;;MS-IPac67b205b3df;1613037209.9
11-2-2021 10:53:30;;;;;;;;;7;;MS-IPac67b205b3df;1613037210.623
11-2-2021 10:53:30;;;61,14;;;;;;;;MS-IPac67b205b3df;1613037210.865
11-2-2021 10:53:51;;;;;;;619;;;;MS-IPac67b205b3df;1613037231.394
11-2-2021 10:53:56;;;61,722;;;;;;;;MS-IPac67b205b3df;1613037236.336
11-2-2021 10:54:14;;;;;;;602;;;;MS-IPac67b205b3df;1613037254.343
11-2-2021 10:54:15;;105;;;;;;;;;MS-IPac67b205b3df;1613037255.7
11-2-2021 10:54:37;;;;;;;625;;;;MS-IPac67b205b3df;1613037277.203
11-2-2021 10:54:38;257;;;;;;;;;;MS-IPac67b205b3df;1613037278.461
11-2-2021 10:54:38;;102;;;;;;;;;MS-IPac67b205b3df;1613037278.56
11-2-2021 10:54:39;;;59,667;;;;;;;;MS-IPac67b205b3df;1613037279.175
11-2-2021 10:55:00;;;;;;;595;;;;MS-IPac67b205b3df;1613037300.064
11-2-2021 10:55:01;;;;;;;;;;0;MS-IPac67b205b3df;1613037301.128
11-2-2021 10:55:01;256;;;;;;;;;;MS-IPac67b205b3df;1613037301.341
11-2-2021 10:55:01;;98;;;;;;;;;MS-IPac67b205b3df;1613037301.44
11-2-2021 10:55:05;;;60,397;;;;;;;;MS-IPac67b205b3df;1613037305.125
11-2-2021 10:55:22;;;;;;;612;;;;MS-IPac67b205b3df;1613037322.933
11-2-2021 10:55:24;;101;;;;;;;;;MS-IPac67b205b3df;1613037324.291
11-2-2021 10:55:47;;97;;;;;;;;;MS-IPac67b205b3df;1613037347.139
11-2-2021 10:55:47;;;61,206;;;;;;;;MS-IPac67b205b3df;1613037347.755
11-2-2021 10:56:09;;101;;;;;;;;;MS-IPac67b205b3df;1613037369.989
11-2-2021 10:56:31;;;;;;;580;;;;MS-IPac67b205b3df;1613037391.493
11-2-2021 10:56:32;;;61,286;;;;;;;;MS-IPac67b205b3df;1613037392.355
11-2-2021 10:56:32;;105;;;;;;;;;MS-IPac67b205b3df;1613037392.849
11-2-2021 10:56:55;;109;;;;;;;;;MS-IPac67b205b3df;1613037415.699
11-2-2021 10:56:58;;;58,884;;;;;;;;MS-IPac67b205b3df;1613037418.07
11-2-2021 10:57:18;;;;;;;;;;0;MS-IPac67b205b3df;1613037438.246
11-2-2021 10:57:18;;96;;;;;;;;;MS-IPac67b205b3df;1613037438.558
11-2-2021 10:57:40;;;;;;;602;;;;MS-IPac67b205b3df;1613037460.062
11-2-2021 10:57:40;;;59,169;;;;;;;;MS-IPac67b205b3df;1613037460.924
11-2-2021 10:57:41;254;;;;;;;;;;MS-IPac67b205b3df;1613037461.319
11-2-2021 10:57:41;;104;;;;;;;;;MS-IPac67b205b3df;1613037461.419
11-2-2021 10:58:04;253;;;;;;;;;;MS-IPac67b205b3df;1613037484.174
11-2-2021 10:58:04;;;;;18,21;;;;;;MS-IPac67b205b3df;1613037484.57
11-2-2021 10:58:49;;100;;;;;;;;;MS-IPac67b205b3df;1613037529.949
11-2-2021 10:58:50;;;;;18,31;;;;;;MS-IPac67b205b3df;1613037530.269
11-2-2021 10:58:50;;;;;;;;;5;;MS-IPac67b205b3df;1613037530.688
11-2-2021 10:58:50;;;58,734;;;;;;;;MS-IPac67b205b3df;1613037530.892
11-2-2021 10:59:11;;;;;;;585;;;;MS-IPac67b205b3df;1613037551.462
11-2-2021 10:59:12;;;;;;;;;;0;MS-IPac67b205b3df;1613037552.539
11-2-2021 10:59:12;;104;;;;;;;;;MS-IPac67b205b3df;1613037552.838
11-2-2021 10:59:16;;;55,187;;;;;;;;MS-IPac67b205b3df;1613037556.523
11-2-2021 10:59:58;;92;;;;;;;;;MS-IPac67b205b3df;1613037598.518
11-2-2021 10:59:58;;;;;18,21;;;;;;MS-IPac67b205b3df;1613037598.83
11-2-2021 11:00:00;;;56,442;;;;;;;;MS-IPac67b205b3df;1613037600.9
11-2-2021 11:00:21;;103;;;;;;;;;MS-IPac67b205b3df;1613037621.368
11-2-2021 11:00:21;;;;;18,33;;;;;;MS-IPac67b205b3df;1613037621.68
11-2-2021 11:00:43;;;57,182;;;;;;;;MS-IPac67b205b3df;1613037643.723
11-2-2021 11:00:44;251;;;;;;;;;;MS-IPac67b205b3df;1613037644.118
11-2-2021 11:00:44;;107;;;;;;;;;MS-IPac67b205b3df;1613037644.217
11-2-2021 11:01:06;;;;;;;;;;0;MS-IPac67b205b3df;1613037666.775
11-2-2021 11:01:07;;99;;;;;;;;;MS-IPac67b205b3df;1613037667.087
11-2-2021 11:01:09;;;57,347;;;;;;;;MS-IPac67b205b3df;1613037669.669
11-2-2021 11:01:28;;;;;;;602;;;;MS-IPac67b205b3df;1613037688.605
11-2-2021 11:01:29;;86;;;;;;;;;MS-IPac67b205b3df;1613037689.947
11-2-2021 11:01:52;250;;;;;;;;;;MS-IPac67b205b3df;1613037712.718
11-2-2021 11:01:52;;94;;;;;;;;;MS-IPac67b205b3df;1613037712.817
11-2-2021 11:01:53;;;57,261;;;;;;;;MS-IPac67b205b3df;1613037713.432
11-2-2021 11:02:15;249;;;;;;;;;;MS-IPac67b205b3df;1613037735.583
11-2-2021 11:02:15;;106;;;;;;;;;MS-IPac67b205b3df;1613037735.667
11-2-2021 11:02:19;;;58,834;;;;;;;;MS-IPac67b205b3df;1613037739.162
11-2-2021 11:02:38;;99;;;;;;;;;MS-IPac67b205b3df;1613037758.517
11-2-2021 11:03:00;;;;;;;585;;;;MS-IPac67b205b3df;1613037780.024
11-2-2021 11:03:01;;;;;;;;;;0;MS-IPac67b205b3df;1613037781.085
11-2-2021 11:03:01;247;;;;;;;;;;MS-IPac67b205b3df;1613037781.298
11-2-2021 11:03:01;;93;;;;;;;;;MS-IPac67b205b3df;1613037781.397
11-2-2021 11:03:02;;;56,484;;;;;;;;MS-IPac67b205b3df;1613037782.098
11-2-2021 11:03:22;;;;;;;612;;;;MS-IPac67b205b3df;1613037802.89
11-2-2021 11:03:44;;;;;;;;4;;;MS-IPac67b205b3df;1613037824.192
11-2-2021 11:03:44;;;;;;;;;5;;MS-IPac67b205b3df;1613037824.227
11-2-2021 11:03:47;;98;;;;;;;;;MS-IPac67b205b3df;1613037827.096
11-2-2021 11:04:00;;;;;;;597;;;;MS-IPac67b205b3df;1613037840.648
11-2-2021 11:04:00;;101;;;;;;;;;MS-IPac67b205b3df;1613037840.927
11-2-2021 11:04:00;;;;;18,31;;;;;;MS-IPac67b205b3df;1613037840.983
11-2-2021 11:04:01;;;58,58;;;;;;;;MS-IPac67b205b3df;1613037841.033
11-2-2021 11:04:01;248;;;;;;;;;;MS-IPac67b205b3df;1613037841.095
11-2-2021 11:04:01;;;;;;0;;;;;MS-IPac67b205b3df;1613037841.146
11-2-2021 11:04:08;;;;;;;594;;;;MS-IPac67b205b3df;1613037848.59
11-2-2021 11:04:09;249;;;;;;;;;;MS-IPac67b205b3df;1613037849.847
11-2-2021 11:04:09;;101;;;;;;;;;MS-IPac67b205b3df;1613037849.946
11-2-2021 11:04:10;;;;;;;;;3;;MS-IPac67b205b3df;1613037850.613
11-2-2021 11:04:10;;;57,83;;;;;;;;MS-IPac67b205b3df;1613037850.998
11-2-2021 11:04:32;;97;;;;;;;;;MS-IPac67b205b3df;1613037872.806
11-2-2021 11:04:36;;;59,321;;;;;;;;MS-IPac67b205b3df;1613037876.392
11-2-2021 11:04:55;247;;;;;;;;;;MS-IPac67b205b3df;1613037895.497
11-2-2021 11:04:55;;110;;;;;;;;;MS-IPac67b205b3df;1613037895.596
11-2-2021 11:05:18;;;;;;;;;;0;MS-IPac67b205b3df;1613037918.144
11-2-2021 11:05:18;;96;;;;;;;;;MS-IPac67b205b3df;1613037918.455
11-2-2021 11:05:18;;;;;18,47;;;;;;MS-IPac67b205b3df;1613037918.758
11-2-2021 11:05:19;;;62,823;;;;;;;;MS-IPac67b205b3df;1613037919.158
11-2-2021 11:05:41;;88;;;;;;;;;MS-IPac67b205b3df;1613037941.296
11-2-2021 11:05:41;;;;;18,37;;;;;;MS-IPac67b205b3df;1613037941.598
11-2-2021 11:05:44;;;62,209;;;;;;;;MS-IPac67b205b3df;1613037944.781
11-2-2021 11:06:04;;96;;;;;;;;;MS-IPac67b205b3df;1613037964.136
11-2-2021 11:06:26;;104;;;;;;;;;MS-IPac67b205b3df;1613037986.985
11-2-2021 11:06:27;;;56,041;;;;;;;;MS-IPac67b205b3df;1613037987.601
11-2-2021 11:06:49;246;;;;;;;;;;MS-IPac67b205b3df;1613038009.736
11-2-2021 11:06:49;;88;;;;;;;;;MS-IPac67b205b3df;1613038009.836
11-2-2021 11:06:53;;;53,114;;;;;;;;MS-IPac67b205b3df;1613038013.321
11-2-2021 11:07:12;;;;;;;;;;0;MS-IPac67b205b3df;1613038032.387
11-2-2021 11:07:12;;96;;;;;;;;;MS-IPac67b205b3df;1613038032.695
11-2-2021 11:07:35;;83;;;;;;;;;MS-IPac67b205b3df;1613038055.535
11-2-2021 11:07:36;;;55,328;;;;;;;;MS-IPac67b205b3df;1613038056.151
11-2-2021 11:07:58;;99;;;;;;;;;MS-IPac67b205b3df;1613038078.385
11-2-2021 11:08:01;;;57,287;;;;;;;;MS-IPac67b205b3df;1613038081.871
11-2-2021 11:08:21;;95;;;;;;;;;MS-IPac67b205b3df;1613038101.225
11-2-2021 11:08:21;;;;;18,47;;;;;;MS-IPac67b205b3df;1613038101.537
11-2-2021 11:08:42;;;;;;;610;;;;MS-IPac67b205b3df;1613038122.728
11-2-2021 11:08:43;245;;;;;;;;;;MS-IPac67b205b3df;1613038123.99
11-2-2021 11:08:54;;;;;;1;;;;;MS-IPac67b205b3df;1613038134.24
11-2-2021 11:09:04;;;;;;0;;;;;MS-IPac67b205b3df;1613038144.235
11-2-2021 11:09:05;;;;;;;592;;;;MS-IPac67b205b3df;1613038145.588
11-2-2021 11:09:06;;;;;;;;;;0;MS-IPac67b205b3df;1613038146.646
11-2-2021 11:09:06;257;;;;;;;;;;MS-IPac67b205b3df;1613038146.845
11-2-2021 11:09:06;;112;;;;;;;;;MS-IPac67b205b3df;1613038146.944
11-2-2021 11:09:28;;;;;;;616;;;;MS-IPac67b205b3df;1613038168.448
11-2-2021 11:09:29;245;;;;;;;;;;MS-IPac67b205b3df;1613038169.719
11-2-2021 11:09:29;;90;;;;;;;;;MS-IPac67b205b3df;1613038169.806
11-2-2021 11:09:30;;;55,486;;;;;;;;MS-IPac67b205b3df;1613038170.719
11-2-2021 11:09:52;;108;;;;;;;;;MS-IPac67b205b3df;1613038192.664
11-2-2021 11:09:56;;;50,07;;;;;;;;MS-IPac67b205b3df;1613038196.15
11-2-2021 11:10:03;;;;;;1;;;;;MS-IPac67b205b3df;1613038203.43
11-2-2021 11:10:13;;;;;;0;;;;;MS-IPac67b205b3df;1613038213.424
11-2-2021 11:10:14;;;;;;;585;;;;MS-IPac67b205b3df;1613038214.158
11-2-2021 11:10:15;256;;;;;;;;;;MS-IPac67b205b3df;1613038215.415
11-2-2021 11:10:15;;111;;;;;;;;;MS-IPac67b205b3df;1613038215.514
11-2-2021 11:10:37;;;;;;;605;;;;MS-IPac67b205b3df;1613038237.027
11-2-2021 11:10:38;245;;;;;;;;;;MS-IPac67b205b3df;1613038238.287
11-2-2021 11:10:38;;107;;;;;;;;;MS-IPac67b205b3df;1613038238.384
11-2-2021 11:10:38;;;54,473;;;;;;;;MS-IPac67b205b3df;1613038238.999
11-2-2021 11:10:49;;;;;;1;;;;;MS-IPac67b205b3df;1613038249.909
11-2-2021 11:10:59;;;;;;0;;;;;MS-IPac67b205b3df;1613038259.952
11-2-2021 11:11:00;;;;;;;;;;1;MS-IPac67b205b3df;1613038260.952
11-2-2021 11:11:01;256;;;;;;;;;;MS-IPac67b205b3df;1613038261.165
11-2-2021 11:11:01;;102;;;;;;;;;MS-IPac67b205b3df;1613038261.264
11-2-2021 11:11:04;;;54,444;;;;;;;;MS-IPac67b205b3df;1613038264.099
11-2-2021 11:11:24;245;;;;;;;;;;MS-IPac67b205b3df;1613038284.024
11-2-2021 11:11:24;;98;;;;;;;;;MS-IPac67b205b3df;1613038284.124
11-2-2021 11:11:46;;111;;;;;;;;;MS-IPac67b205b3df;1613038306.974
11-2-2021 11:11:47;;;47,766;;;;;;;;MS-IPac67b205b3df;1613038307.589
11-2-2021 11:11:52;;;;;;1;;;;;MS-IPac67b205b3df;1613038312.849
11-2-2021 11:12:08;;;;;;;635;;;;MS-IPac67b205b3df;1613038328.477
11-2-2021 11:12:09;253;;;;;;;;;;MS-IPac67b205b3df;1613038329.734
11-2-2021 11:12:09;;107;;;;;;;;;MS-IPac67b205b3df;1613038329.833
11-2-2021 11:12:13;;;47,987;;;;;;;;MS-IPac67b205b3df;1613038333.415
11-2-2021 11:12:25;;;;;;0;;;;;MS-IPac67b205b3df;1613038345.404
11-2-2021 11:12:32;245;;;;;;;;;;MS-IPac67b205b3df;1613038352.584
11-2-2021 11:12:32;;62;;;;;;;;;MS-IPac67b205b3df;1613038352.683
11-2-2021 11:12:32;;;;;18,25;;;;;;MS-IPac67b205b3df;1613038352.995
11-2-2021 11:12:54;;;;;;;480;;;;MS-IPac67b205b3df;1613038374.187
11-2-2021 11:12:55;;60;;;;;;;;;MS-IPac67b205b3df;1613038375.543
11-2-2021 11:12:56;;;50,955;;;;;;;;MS-IPac67b205b3df;1613038376.159
11-2-2021 11:13:17;;;;;;;452;;;;MS-IPac67b205b3df;1613038397.056
11-2-2021 11:13:18;;;;;;;;;;0;MS-IPac67b205b3df;1613038398.121
11-2-2021 11:13:18;;51;;;;;;;;;MS-IPac67b205b3df;1613038398.433
11-2-2021 11:13:18;;;;;18,11;;;;;;MS-IPac67b205b3df;1613038398.745
11-2-2021 11:13:22;;;49,1;;;;;;;;MS-IPac67b205b3df;1613038402.029
11-2-2021 11:13:41;;53;;;;;;;;;MS-IPac67b205b3df;1613038421.285
11-2-2021 11:14:02;;;;;;;436;;;;MS-IPac67b205b3df;1613038442.786
11-2-2021 11:14:04;243;;;;;;;;;;MS-IPac67b205b3df;1613038444.049
11-2-2021 11:14:26;;56;;;;;;;;;MS-IPac67b205b3df;1613038466.992
11-2-2021 11:14:49;;62;;;;;;;;;MS-IPac67b205b3df;1613038489.832
11-2-2021 11:14:50;;;45,945;;;;;;;;MS-IPac67b205b3df;1613038490.767
11-2-2021 11:15:12;;;;;;;;;;0;MS-IPac67b205b3df;1613038512.376
11-2-2021 11:15:12;;50;;;;;;;;;MS-IPac67b205b3df;1613038512.692
11-2-2021 11:15:16;;;41,931;;;;;;;;MS-IPac67b205b3df;1613038516.369
11-2-2021 11:15:35;241;;;;;;;;;;MS-IPac67b205b3df;1613038535.423
11-2-2021 11:15:58;239;;;;;;;;;;MS-IPac67b205b3df;1613038558.263
11-2-2021 11:15:59;;;41,026;;;;;;;;MS-IPac67b205b3df;1613038559.064
11-2-2021 11:16:21;;44;;;;;;;;;MS-IPac67b205b3df;1613038581.202
11-2-2021 11:16:24;;;42,705;;;;;;;;MS-IPac67b205b3df;1613038584.688
11-2-2021 11:16:43;238;;;;;;;;;;MS-IPac67b205b3df;1613038603.943
11-2-2021 11:16:44;;41;;;;;;;;;MS-IPac67b205b3df;1613038604.042
11-2-2021 11:17:06;;;;;;;;;;0;MS-IPac67b205b3df;1613038626.583
11-2-2021 11:17:06;;44;;;;;;;;;MS-IPac67b205b3df;1613038626.892
11-2-2021 11:17:07;;;;;18,01;;;;;;MS-IPac67b205b3df;1613038627.194
11-2-2021 11:17:07;;;42,599;;;;;;;;MS-IPac67b205b3df;1613038627.593
11-2-2021 11:17:28;;;;;;;452;;;;MS-IPac67b205b3df;1613038648.385
11-2-2021 11:17:29;;41;;;;;;;;;MS-IPac67b205b3df;1613038649.741
11-2-2021 11:17:33;;;41,757;;;;;;;;MS-IPac67b205b3df;1613038653.227
11-2-2021 11:17:45;;;;;;1;;;;;MS-IPac67b205b3df;1613038665.607
11-2-2021 11:17:51;;;;;;;428;;;;MS-IPac67b205b3df;1613038671.245
11-2-2021 11:17:52;248;;;;;;;;;;MS-IPac67b205b3df;1613038672.502
11-2-2021 11:17:52;;67;;;;;;;;;MS-IPac67b205b3df;1613038672.602
11-2-2021 11:17:52;;;;;18,25;;;;;;MS-IPac67b205b3df;1613038672.913
11-2-2021 11:18:14;;;;;;;467;;;;MS-IPac67b205b3df;1613038694.105
11-2-2021 11:18:15;251;;;;;;;;;;MS-IPac67b205b3df;1613038695.362
11-2-2021 11:18:15;;78;;;;;;;;;MS-IPac67b205b3df;1613038695.461
11-2-2021 11:18:15;;;;;18,37;;;;;;MS-IPac67b205b3df;1613038695.763
11-2-2021 11:18:18;;;43,239;;;;;;;;MS-IPac67b205b3df;1613038698.946
11-2-2021 11:18:19;;;;;;0;;;;;MS-IPac67b205b3df;1613038699.606
11-2-2021 11:18:23;;;;;;1;;;;;MS-IPac67b205b3df;1613038703.534
11-2-2021 11:18:33;;;;;;0;;;;;MS-IPac67b205b3df;1613038713.521
11-2-2021 11:18:36;;;;;;;512;;;;MS-IPac67b205b3df;1613038716.965
11-2-2021 11:18:38;238;;;;;;;;;;MS-IPac67b205b3df;1613038718.222
11-2-2021 11:18:38;;86;;;;;;;;;MS-IPac67b205b3df;1613038718.321
11-2-2021 11:18:44;;;;;;;;3;;;MS-IPac67b205b3df;1613038724.257
11-2-2021 11:18:44;;;;;;;;;3;;MS-IPac67b205b3df;1613038724.292
11-2-2021 11:18:59;;;;;;;586;;;;MS-IPac67b205b3df;1613038739.824
11-2-2021 11:19:00;;;;;;;;;;1;MS-IPac67b205b3df;1613038740.894
11-2-2021 11:19:00;;;;;;;586;;;;MS-IPac67b205b3df;1613038740.912
11-2-2021 11:19:01;;83;;;;;;;;;MS-IPac67b205b3df;1613038741.223
11-2-2021 11:19:01;;83;;;;;;;;;MS-IPac67b205b3df;1613038741.236
11-2-2021 11:19:01;;;;;18,33;;;;;;MS-IPac67b205b3df;1613038741.295
11-2-2021 11:19:01;;;46,959;;;;;;;;MS-IPac67b205b3df;1613038741.345
11-2-2021 11:19:01;238;;;;;;;;;;MS-IPac67b205b3df;1613038741.395
11-2-2021 11:19:01;;;;;;0;;;;;MS-IPac67b205b3df;1613038741.443
11-2-2021 11:19:01;;;47,232;;;;;;;;MS-IPac67b205b3df;1613038741.899
11-2-2021 11:19:24;;90;;;;;;;;;MS-IPac67b205b3df;1613038764.051
11-2-2021 11:19:24;;;;;18,47;;;;;;MS-IPac67b205b3df;1613038764.353
11-2-2021 11:19:45;;;;;;;609;;;;MS-IPac67b205b3df;1613038785.544
11-2-2021 11:19:46;237;;;;;;;;;;MS-IPac67b205b3df;1613038786.801
11-2-2021 11:19:46;;86;;;;;;;;;MS-IPac67b205b3df;1613038786.901
11-2-2021 11:20:09;;93;;;;;;;;;MS-IPac67b205b3df;1613038809.75
11-2-2021 11:20:10;;;50,9;;;;;;;;MS-IPac67b205b3df;1613038810.675
11-2-2021 11:20:31;;;;;;;577;;;;MS-IPac67b205b3df;1613038831.244
11-2-2021 11:20:36;;;48,587;;;;;;;;MS-IPac67b205b3df;1613038836.186
11-2-2021 11:20:54;;;;;;;602;;;;MS-IPac67b205b3df;1613038854.194
11-2-2021 11:20:55;234;;;;;;;;;;MS-IPac67b205b3df;1613038855.451
11-2-2021 11:20:55;;98;;;;;;;;;MS-IPac67b205b3df;1613038855.55
11-2-2021 11:20:55;;;;;18,59;;;;;;MS-IPac67b205b3df;1613038855.862
11-2-2021 11:21:17;;;;;;;621;;;;MS-IPac67b205b3df;1613038877.053
11-2-2021 11:21:18;;;;;;;;;;1;MS-IPac67b205b3df;1613038878.129
11-2-2021 11:21:18;232;;;;;;;;;;MS-IPac67b205b3df;1613038878.331
11-2-2021 11:21:18;;93;;;;;;;;;MS-IPac67b205b3df;1613038878.43
11-2-2021 11:21:19;;;48,008;;;;;;;;MS-IPac67b205b3df;1613038879.055
11-2-2021 11:21:41;;103;;;;;;;;;MS-IPac67b205b3df;1613038901.29
11-2-2021 11:21:44;;;51,602;;;;;;;;MS-IPac67b205b3df;1613038904.775
11-2-2021 11:22:04;;98;;;;;;;;;MS-IPac67b205b3df;1613038924.13
11-2-2021 11:22:29;;;50,597;;;;;;;;MS-IPac67b205b3df;1613038949.361
11-2-2021 11:22:49;229;;;;;;;;;;MS-IPac67b205b3df;1613038969.73
11-2-2021 11:23:11;;;;;;;601;;;;MS-IPac67b205b3df;1613038991.333
11-2-2021 11:23:12;;;;;;;;;;1;MS-IPac67b205b3df;1613038992.404
11-2-2021 11:23:12;;101;;;;;;;;;MS-IPac67b205b3df;1613038992.709
11-2-2021 11:23:14;;;46,359;;;;;;;;MS-IPac67b205b3df;1613038994.431
11-2-2021 11:23:57;;;;;;;618;;;;MS-IPac67b205b3df;1613039037.073
11-2-2021 11:23:57;;;42,99;;;;;;;;MS-IPac67b205b3df;1613039037.935
11-2-2021 11:23:58;;113;;;;;;;;;MS-IPac67b205b3df;1613039038.429
11-2-2021 11:23:58;;;;;18,71;;;;;;MS-IPac67b205b3df;1613039038.741
11-2-2021 11:24:21;;96;;;;;;;;;MS-IPac67b205b3df;1613039061.281
11-2-2021 11:24:23;;;43,428;;;;;;;;MS-IPac67b205b3df;1613039063.661
11-2-2021 11:24:42;;;;;;;596;;;;MS-IPac67b205b3df;1613039082.782
11-2-2021 11:24:44;227;;;;;;;;;;MS-IPac67b205b3df;1613039084.045
11-2-2021 11:24:44;;109;;;;;;;;;MS-IPac67b205b3df;1613039084.139
11-2-2021 11:25:05;;;;;;;618;;;;MS-IPac67b205b3df;1613039105.642
11-2-2021 11:25:06;;;;;;;;;;1;MS-IPac67b205b3df;1613039106.71
11-2-2021 11:25:18;;;;;;1;;;;;MS-IPac67b205b3df;1613039118.944
11-2-2021 11:25:28;;;;;;;596;;;;MS-IPac67b205b3df;1613039128.502
11-2-2021 11:25:28;;;;;;0;;;;;MS-IPac67b205b3df;1613039128.939
11-2-2021 11:25:29;238;;;;;;;;;;MS-IPac67b205b3df;1613039129.773
11-2-2021 11:25:29;;105;;;;;;;;;MS-IPac67b205b3df;1613039129.858
11-2-2021 11:25:30;;;;;;;;;6;;MS-IPac67b205b3df;1613039130.484
11-2-2021 11:25:30;;;43,426;;;;;;;;MS-IPac67b205b3df;1613039130.86
11-2-2021 11:25:51;;;;;;;621;;;;MS-IPac67b205b3df;1613039151.452
11-2-2021 11:25:52;227;;;;;;;;;;MS-IPac67b205b3df;1613039152.709
11-2-2021 11:25:52;;113;;;;;;;;;MS-IPac67b205b3df;1613039152.808
11-2-2021 11:25:56;;;52,411;;;;;;;;MS-IPac67b205b3df;1613039156.39
11-2-2021 11:26:04;;;;;;1;;;;;MS-IPac67b205b3df;1613039164.494
11-2-2021 11:26:14;;;;;;0;;;;;MS-IPac67b205b3df;1613039174.488
11-2-2021 11:26:15;238;;;;;;;;;;MS-IPac67b205b3df;1613039175.574
11-2-2021 11:26:15;;121;;;;;;;;;MS-IPac67b205b3df;1613039175.668
11-2-2021 11:26:38;226;;;;;;;;;;MS-IPac67b205b3df;1613039198.419
11-2-2021 11:26:38;;108;;;;;;;;;MS-IPac67b205b3df;1613039198.518
11-2-2021 11:26:40;;;50,75;;;;;;;;MS-IPac67b205b3df;1613039200.9
11-2-2021 11:27:00;;;;;;;649;;;;MS-IPac67b205b3df;1613039220.026
11-2-2021 11:27:01;;;;;;;;;;0;MS-IPac67b205b3df;1613039221.079
