time,peoplecount_rgb,co2
2021-02-16 02:16:16.681,0,415.0
2021-02-16 02:16:33.000,0,415.0
2021-02-16 02:21:16.697,0,431.0
2021-02-16 02:22:17.884,0,411.0
2021-02-16 02:23:16.357,0,419.0
2021-02-16 02:24:17.687,0,402.0
2021-02-16 02:24:33.000,0,420.0
2021-02-16 02:25:16.044,0,420.0
2021-02-16 02:27:18.494,0,421.0
2021-02-16 02:29:18.081,0,404.0
2021-02-16 02:30:16.507,0,412.0
2021-02-16 02:30:33.000,0,412.0
2021-02-16 02:32:16.397,0,431.0
2021-02-16 02:32:33.000,0,409.0
2021-02-16 02:33:17.209,0,431.0
2021-02-16 02:33:19.841,0,431.0
2021-02-16 02:34:18.322,0,412.0
2021-02-16 02:34:34.000,0,412.0
2021-02-16 02:36:17.990,0,423.0
2021-02-16 02:36:32.000,0,423.0
2021-02-16 02:38:17.652,0,434.0
2021-02-16 02:38:32.000,0,417.0
2021-02-16 02:39:15.927,0,397.0
2021-02-16 02:40:17.128,0,419.0
2021-02-16 02:40:33.000,0,419.0
2021-02-16 02:49:16.733,0,429.0
2021-02-16 02:51:16.338,0,424.0
2021-02-16 02:52:17.459,0,430.0
2021-02-16 02:52:32.000,0,430.0
2021-02-16 02:58:16.635,0,414.0
2021-02-16 02:58:33.000,0,414.0
2021-02-16 03:04:18.080,0,422.0
2021-02-16 03:04:32.000,0,422.0
2021-02-16 03:06:17.531,0,439.0
2021-02-16 03:06:33.000,0,439.0
2021-02-16 03:07:15.975,0,410.0
2021-02-16 03:08:17.083,0,431.0
2021-02-16 03:10:16.685,0,415.0
2021-02-16 03:10:34.000,0,415.0
2021-02-16 03:11:17.902,0,433.0
2021-02-16 03:12:32.000,0,413.0
2021-02-16 03:13:17.623,0,419.0
2021-02-16 03:16:18.300,0,403.0
2021-02-16 03:17:16.729,0,421.0
2021-02-16 03:21:16.026,0,402.0
2021-02-16 03:22:17.173,0,429.0
2021-02-16 03:22:32.000,0,429.0
2021-02-16 03:24:16.692,0,411.0
2021-02-16 03:24:33.000,0,427.0
2021-02-16 03:25:17.952,0,411.0
2021-02-16 03:26:16.448,0,411.0
2021-02-16 03:28:34.000,0,429.0
2021-02-16 03:29:17.200,0,429.0
2021-02-16 03:30:18.257,0,448.0
2021-02-16 03:30:32.000,0,448.0
2021-02-16 03:31:16.774,0,416.0
2021-02-16 03:36:17.089,0,419.0
2021-02-16 03:36:34.000,0,419.0
2021-02-16 03:45:16.701,0,434.0
2021-02-16 03:46:17.914,0,418.0
2021-02-16 03:48:17.608,0,398.0
2021-02-16 03:48:20.042,0,398.0
2021-02-16 03:48:33.000,0,415.0
2021-02-16 03:49:15.910,0,415.0
2021-02-16 03:51:18.166,0,427.0
2021-02-16 03:54:16.285,0,414.0
2021-02-16 03:54:32.000,0,414.0
2021-02-16 03:55:17.958,0,406.0
2021-02-16 03:56:15.891,0,427.0
2021-02-16 03:56:32.000,0,403.0
2021-02-16 03:57:17.163,0,413.0
2021-02-16 04:06:16.731,0,424.0
2021-02-16 04:06:33.000,0,424.0
2021-02-16 04:11:17.099,0,432.0
2021-02-16 04:12:18.187,0,409.0
2021-02-16 04:12:34.000,0,409.0
2021-02-16 04:13:16.762,0,428.0
2021-02-16 04:14:17.838,0,409.0
2021-02-16 04:14:32.000,0,409.0
2021-02-16 04:15:16.502,0,430.0
2021-02-16 04:17:16.024,0,414.0
2021-02-16 04:21:18.023,0,430.0
2021-02-16 04:22:32.000,0,401.0
2021-02-16 04:23:17.551,0,417.0
2021-02-16 04:24:33.000,0,437.0
2021-02-16 04:25:17.151,0,437.0
2021-02-16 04:26:18.325,0,416.0
2021-02-16 04:26:34.000,0,416.0
2021-02-16 04:32:17.204,0,437.0
2021-02-16 04:34:16.701,0,411.0
2021-02-16 04:34:34.000,0,411.0
2021-02-16 04:35:17.966,0,424.0
2021-02-16 04:36:16.608,0,423.0
2021-02-16 04:36:34.000,0,423.0
2021-02-16 04:37:17.734,0,422.0
2021-02-16 04:41:16.799,0,441.0
2021-02-16 04:42:18.006,0,418.0
2021-02-16 04:42:34.000,0,418.0
2021-02-16 04:43:16.500,0,409.0
2021-02-16 04:44:34.000,0,425.0
2021-02-16 04:45:16.061,0,425.0
2021-02-16 04:49:17.946,0,408.0
2021-02-16 04:51:17.508,0,428.0
2021-02-16 04:55:19.112,0,402.0
2021-02-16 04:56:17.820,0,418.0
2021-02-16 04:58:17.566,0,436.0
2021-02-16 04:58:33.000,0,436.0
2021-02-16 04:59:15.903,0,411.0
2021-02-16 05:06:16.008,0,426.0
2021-02-16 05:06:33.000,0,426.0
2021-02-16 05:07:17.289,0,402.0
2021-02-16 05:08:18.318,0,420.0
2021-02-16 05:08:33.000,0,420.0
2021-02-16 05:11:16.461,0,423.0
2021-02-16 05:14:17.189,0,438.0
2021-02-16 05:14:32.000,0,438.0
2021-02-16 05:15:18.345,0,419.0
2021-02-16 05:18:16.261,0,434.0
2021-02-16 05:18:20.062,0,434.0
2021-02-16 05:18:34.000,0,408.0
2021-02-16 05:19:17.593,0,409.0
2021-02-16 05:21:17.169,0,417.0
2021-02-16 05:22:18.310,0,417.0
2021-02-16 05:22:32.000,0,417.0
2021-02-16 05:29:18.310,0,405.0
2021-02-16 05:30:17.420,0,422.0
2021-02-16 05:32:16.359,0,441.0
2021-02-16 05:33:17.433,0,424.0
2021-02-16 05:33:19.883,0,424.0
2021-02-16 05:36:18.674,0,420.0
2021-02-16 05:36:34.000,0,420.0
2021-02-16 05:39:16.390,0,406.0
2021-02-16 05:40:17.508,0,423.0
2021-02-16 05:42:33.000,0,403.0
2021-02-16 05:43:18.330,0,429.0
2021-02-16 05:44:16.681,0,408.0
2021-02-16 05:44:34.000,0,427.0
2021-02-16 05:46:16.561,0,411.0
2021-02-16 05:46:32.000,0,411.0
2021-02-16 05:47:17.526,0,429.0
2021-02-16 05:49:17.192,0,405.0
2021-02-16 05:50:19.209,0,426.0
2021-02-16 05:50:33.000,0,426.0
2021-02-16 05:51:16.733,0,431.0
2021-02-16 05:52:17.917,0,416.0
2021-02-16 05:52:34.000,0,416.0
2021-02-16 05:53:16.331,0,416.0
2021-02-16 05:57:18.281,0,433.0
2021-02-16 06:02:16.299,0,435.0
2021-02-16 06:02:34.000,0,403.0
2021-02-16 06:03:17.170,0,420.0
2021-02-16 06:03:20.622,0,420.0
2021-02-16 06:05:16.770,0,441.0
2021-02-16 06:06:17.842,0,411.0
2021-02-16 06:06:32.000,0,411.0
2021-02-16 06:07:16.428,0,405.0
2021-02-16 06:08:17.479,0,426.0
2021-02-16 06:08:33.000,0,426.0
2021-02-16 06:12:16.605,0,424.0
2021-02-16 06:12:34.000,0,424.0
2021-02-16 06:13:17.859,0,439.0
2021-02-16 06:14:16.415,0,418.0
2021-02-16 06:14:32.000,0,418.0
2021-02-16 06:18:18.341,0,425.0
2021-02-16 06:18:20.452,0,425.0
2021-02-16 06:18:34.000,0,425.0
2021-02-16 06:21:16.334,0,441.0
2021-02-16 06:22:32.000,0,421.0
2021-02-16 06:23:15.966,0,421.0
2021-02-16 06:26:16.715,0,443.0
2021-02-16 06:26:34.000,0,443.0
2021-02-16 06:27:17.983,0,425.0
2021-02-16 06:31:17.156,0,404.0
2021-02-16 06:34:17.808,0,430.0
2021-02-16 06:34:33.000,0,430.0
2021-02-16 06:35:16.191,0,410.0
2021-02-16 06:36:17.395,0,433.0
2021-02-16 06:36:34.000,0,433.0
2021-02-16 06:37:15.952,0,414.0
2021-02-16 06:38:17.378,0,435.0
2021-02-16 06:38:32.000,0,411.0
2021-02-16 06:39:18.178,0,428.0
2021-02-16 06:41:17.662,0,412.0
2021-02-16 06:44:15.790,0,431.0
2021-02-16 06:44:34.000,0,431.0
2021-02-16 06:45:16.867,0,415.0
2021-02-16 06:51:18.341,0,410.0
2021-02-16 06:54:16.355,0,421.0
2021-02-16 06:54:34.000,0,421.0
2021-02-16 06:57:17.087,0,438.0
2021-02-16 06:58:18.240,0,419.0
2021-02-16 06:58:33.000,0,419.0
2021-02-16 07:01:16.377,0,430.0
2021-02-16 07:02:17.421,0,412.0
2021-02-16 07:02:34.000,0,433.0
2021-02-16 07:03:15.984,0,415.0
2021-02-16 07:03:19.913,0,415.0
2021-02-16 07:04:17.417,0,432.0
2021-02-16 07:05:18.166,0,416.0
2021-02-16 07:06:16.705,0,438.0
2021-02-16 07:06:32.000,0,438.0
2021-02-16 07:07:18.030,0,414.0
2021-02-16 07:08:16.344,0,416.0
2021-02-16 07:08:33.000,0,416.0
2021-02-16 07:11:17.126,0,434.0
2021-02-16 07:12:18.355,0,418.0
2021-02-16 07:12:32.000,0,418.0
2021-02-16 07:14:18.142,0,435.0
2021-02-16 07:14:32.000,0,435.0
2021-02-16 07:15:16.269,0,419.0
2021-02-16 07:19:18.342,0,417.0
2021-02-16 07:20:17.137,0,441.0
2021-02-16 07:20:32.000,0,441.0
2021-02-16 07:21:18.016,0,425.0
2021-02-16 07:24:15.899,0,414.0
2021-02-16 07:24:33.000,0,414.0
2021-02-16 07:25:17.087,0,416.0
2021-02-16 07:30:17.513,0,433.0
2021-02-16 07:30:32.000,0,433.0
2021-02-16 07:32:17.064,0,429.0
2021-02-16 07:32:33.000,0,429.0
2021-02-16 07:33:18.289,0,403.0
2021-02-16 07:33:20.653,0,403.0
2021-02-16 07:34:16.686,0,430.0
2021-02-16 07:34:33.000,0,400.0
2021-02-16 07:35:17.906,0,400.0
2021-02-16 07:36:16.318,0,437.0
2021-02-16 07:36:34.000,0,437.0
2021-02-16 07:38:15.960,0,405.0
2021-02-16 07:38:32.000,0,405.0
2021-02-16 07:39:17.109,0,421.0
2021-02-16 07:41:16.716,0,438.0
2021-02-16 07:42:17.758,0,419.0
2021-02-16 07:42:33.000,0,419.0
2021-02-16 07:46:17.162,0,435.0
2021-02-16 07:46:34.000,0,412.0
2021-02-16 07:47:18.357,0,429.0
2021-02-16 07:48:16.617,0,429.0
2021-02-16 07:48:32.000,0,405.0
2021-02-16 07:49:17.745,0,434.0
2021-02-16 07:51:17.568,0,423.0
2021-02-16 07:54:18.305,0,417.0
2021-02-16 07:56:17.849,0,436.0
2021-02-16 07:56:32.000,0,436.0
2021-02-16 07:57:16.483,0,417.0
2021-02-16 07:58:17.501,0,416.0
2021-02-16 07:58:33.000,0,416.0
2021-02-16 08:01:18.247,0,413.0
2021-02-16 08:02:16.935,0,442.0
2021-02-16 08:02:34.000,0,425.0
2021-02-16 08:03:17.785,0,425.0
2021-02-16 08:03:20.293,0,425.0
2021-02-16 08:06:15.833,0,422.0
2021-02-16 08:06:33.000,0,422.0
2021-02-16 08:10:17.836,0,417.0
2021-02-16 08:10:34.000,0,417.0
2021-02-16 08:12:17.408,0,434.0
2021-02-16 08:12:32.000,0,434.0
2021-02-16 08:16:16.687,0,435.0
2021-02-16 08:16:33.000,0,435.0
2021-02-16 08:17:17.973,0,418.0
2021-02-16 08:19:17.587,0,445.0
2021-02-16 08:20:15.898,0,440.0
2021-02-16 08:20:32.000,0,423.0
2021-02-16 08:21:17.066,0,440.0
2021-02-16 08:22:18.209,0,419.0
2021-02-16 08:22:32.000,0,419.0
2021-02-16 08:26:17.471,0,441.0
2021-02-16 08:28:17.096,0,424.0
2021-02-16 08:28:34.000,0,424.0
2021-02-16 08:32:17.883,0,447.0
2021-02-16 08:32:33.000,0,447.0
2021-02-16 08:33:17.517,0,431.0
2021-02-16 08:33:19.963,0,431.0
2021-02-16 08:36:18.367,0,423.0
2021-02-16 08:36:34.000,0,423.0
2021-02-16 08:37:16.580,0,446.0
2021-02-16 08:38:17.845,0,419.0
2021-02-16 08:38:34.000,0,441.0
2021-02-16 08:39:16.355,0,441.0
2021-02-16 08:40:17.792,0,443.0
2021-02-16 08:40:32.000,0,443.0
2021-02-16 08:41:15.998,0,440.0
2021-02-16 08:42:17.043,0,456.0
2021-02-16 08:42:33.000,0,439.0
2021-02-16 08:43:18.340,0,423.0
2021-02-16 08:45:17.828,0,439.0
2021-02-16 08:45:34.698,0,421.0
2021-02-16 08:45:58.328,0,438.0
2021-02-16 08:45:58.359,0,438.0
2021-02-16 08:46:09.373,0,438.0
2021-02-16 08:46:11.509,0,438.0
2021-02-16 08:46:16.273,0,438.0
2021-02-16 08:46:24.623,0,415.0
2021-02-16 08:46:32.000,0,415.0
2021-02-16 08:46:58.658,0,415.0
2021-02-16 08:47:11.728,0,436.0
2021-02-16 08:47:11.759,0,436.0
2021-02-16 08:47:17.666,1,436.0
2021-02-16 08:47:29.273,1,436.0
2021-02-16 08:47:32.508,1,436.0
2021-02-16 08:47:48.824,1,436.0
2021-02-16 08:49:48.133,1,417.0
2021-02-16 08:50:18.439,0,417.0
2021-02-16 08:50:33.000,0,417.0
2021-02-16 08:51:16.868,0,440.0
2021-02-16 08:52:02.328,0,440.0
2021-02-16 08:56:17.152,1,438.0
2021-02-16 08:56:33.000,1,438.0
2021-02-16 09:01:17.578,0,439.0
2021-02-16 09:04:18.428,0,420.0
2021-02-16 09:04:34.000,0,420.0
2021-02-16 09:05:16.753,0,409.0
2021-02-16 09:06:18.087,0,448.0
2021-02-16 09:06:32.000,0,448.0
2021-02-16 09:11:55.867,0,451.0
2021-02-16 09:12:16.503,0,451.0
2021-02-16 09:12:17.135,0,451.0
2021-02-16 09:12:32.000,0,451.0
2021-02-16 09:12:32.938,0,451.0
2021-02-16 09:16:07.726,1,432.0
2021-02-16 09:16:16.064,2,432.0
2021-02-16 09:16:35.000,2,449.0
2021-02-16 09:17:17.089,2,449.0
2021-02-16 09:19:16.764,2,450.0
2021-02-16 09:20:18.062,2,429.0
2021-02-16 09:21:16.304,2,448.0
2021-02-16 09:24:17.496,2,464.0
2021-02-16 09:24:33.000,2,445.0
2021-02-16 09:25:18.395,2,445.0
2021-02-16 09:36:17.618,2,448.0
2021-02-16 09:36:35.000,2,448.0
2021-02-16 09:37:15.988,2,432.0
2021-02-16 09:38:17.154,2,452.0
2021-02-16 09:42:06.536,1,450.0
2021-02-16 09:42:16.879,1,450.0
2021-02-16 09:42:34.000,1,450.0
2021-02-16 09:44:16.550,1,466.0
2021-02-16 09:44:33.000,1,466.0
2021-02-16 09:45:17.127,1,439.0
2021-02-16 09:46:18.264,1,445.0
2021-02-16 09:46:34.000,1,445.0
2021-02-16 09:51:16.185,1,452.0
2021-02-16 10:02:17.971,1,449.0
2021-02-16 10:02:33.000,1,449.0
2021-02-16 10:04:34.000,2,468.0
2021-02-16 10:05:16.071,1,449.0
2021-02-16 10:06:17.088,1,461.0
2021-02-16 10:06:32.000,1,461.0
2021-02-16 10:10:16.493,2,441.0
2021-02-16 10:10:34.000,2,465.0
2021-02-16 10:11:17.580,1,437.0
2021-02-16 10:12:15.981,2,455.0
2021-02-16 10:12:33.000,2,455.0
2021-02-16 10:13:17.010,2,434.0
2021-02-16 10:16:17.957,1,439.0
2021-02-16 10:16:35.000,1,439.0
2021-02-16 10:18:17.674,1,469.0
2021-02-16 10:18:33.000,1,469.0
2021-02-16 10:19:15.988,2,444.0
2021-02-16 10:20:35.000,2,461.0
2021-02-16 10:21:18.318,2,448.0
2021-02-16 10:21:22.479,2,448.0
2021-02-16 10:25:17.503,1,435.0
2021-02-16 10:26:16.026,1,455.0
2021-02-16 10:26:33.000,1,455.0
2021-02-16 10:28:18.363,2,439.0
2021-02-16 10:28:35.000,2,468.0
2021-02-16 10:29:16.761,1,468.0
2021-02-16 10:30:17.961,2,469.0
2021-02-16 10:30:34.000,2,469.0
2021-02-16 10:31:16.279,2,444.0
2021-02-16 10:34:17.097,1,469.0
2021-02-16 10:36:16.800,2,464.0
2021-02-16 10:36:22.298,2,464.0
2021-02-16 10:36:34.000,2,464.0
2021-02-16 10:37:17.895,2,448.0
2021-02-16 10:37:28.232,2,448.0
2021-02-16 10:37:57.553,2,464.0
2021-02-16 10:38:16.370,0,464.0
2021-02-16 10:38:33.000,0,480.0
2021-02-16 10:39:17.623,0,464.0
2021-02-16 10:43:17.089,0,447.0
2021-02-16 10:44:17.984,0,464.0
2021-02-16 10:44:33.000,0,464.0
2021-02-16 10:45:16.442,0,447.0
2021-02-16 10:47:15.629,0,466.0
2021-02-16 10:48:17.187,0,448.0
2021-02-16 10:48:35.000,0,448.0
2021-02-16 10:49:18.489,0,464.0
2021-02-16 10:51:17.907,0,426.0
2021-02-16 10:51:21.532,0,426.0
2021-02-16 10:52:33.000,0,452.0
2021-02-16 10:53:17.421,0,468.0
2021-02-16 10:53:44.467,0,468.0
2021-02-16 10:55:17.445,3,449.0
2021-02-16 10:59:16.570,4,450.0
2021-02-16 11:02:19.000,3,467.0
2021-02-16 11:03:18.369,3,447.0
2021-02-16 11:04:16.801,3,456.0
2021-02-16 11:04:19.000,3,456.0
2021-02-16 11:06:16.499,2,448.0
2021-02-16 11:06:16.991,2,448.0
2021-02-16 11:06:20.000,2,448.0
2021-02-16 11:06:22.511,2,448.0
2021-02-16 11:07:17.616,3,453.0
2021-02-16 11:08:16.094,2,470.0
2021-02-16 11:08:21.000,2,470.0
2021-02-16 11:09:17.127,2,451.0
2021-02-16 11:09:28.346,2,451.0
2021-02-16 11:09:43.662,2,451.0
2021-02-16 11:12:17.921,3,473.0
2021-02-16 11:12:20.000,3,473.0
2021-02-16 11:13:16.488,3,473.0
2021-02-16 11:13:30.196,3,457.0
2021-02-16 11:13:41.211,3,457.0
2021-02-16 11:14:17.574,3,457.0
2021-02-16 11:14:20.000,3,457.0
2021-02-16 11:19:17.000,3,474.0
2021-02-16 11:19:17.947,2,474.0
2021-02-16 11:19:30.818,2,474.0
2021-02-16 11:20:16.697,2,450.0
2021-02-16 11:21:17.551,2,451.0
2021-02-16 11:22:16.000,2,473.0
2021-02-16 11:22:16.044,2,473.0
2021-02-16 11:23:17.180,2,466.0
2021-02-16 11:27:16.380,2,449.0
2021-02-16 11:27:59.424,2,466.0
2021-02-16 11:28:17.000,2,437.0
2021-02-16 11:28:17.879,2,437.0
2021-02-16 11:28:32.780,2,437.0
2021-02-16 11:28:53.614,2,460.0
2021-02-16 11:29:07.829,2,460.0
2021-02-16 11:29:12.164,2,460.0
2021-02-16 11:29:16.095,0,460.0
2021-02-16 11:29:23.180,0,460.0
2021-02-16 11:31:18.294,0,485.0
2021-02-16 11:32:16.000,0,461.0
2021-02-16 11:32:16.729,0,461.0
2021-02-16 11:33:17.902,0,465.0
2021-02-16 11:36:16.000,0,442.0
2021-02-16 11:36:16.075,0,442.0
2021-02-16 11:37:17.130,0,458.0
2021-02-16 11:40:02.854,3,459.0
2021-02-16 11:40:18.000,3,459.0
2021-02-16 11:40:18.020,2,459.0
2021-02-16 11:40:21.479,2,459.0
2021-02-16 11:40:33.514,2,459.0
2021-02-16 11:40:57.430,2,459.0
2021-02-16 11:43:15.884,2,481.0
2021-02-16 11:44:16.000,2,445.0
2021-02-16 11:44:17.100,3,445.0
2021-02-16 11:48:16.000,2,444.0
2021-02-16 11:48:16.370,2,444.0
2021-02-16 11:48:53.024,2,463.0
2021-02-16 11:49:11.639,2,463.0
2021-02-16 11:49:17.576,3,463.0
2021-02-16 11:51:17.125,2,459.0
2021-02-16 11:54:17.000,2,479.0
2021-02-16 11:54:18.211,2,479.0
2021-02-16 11:55:16.287,1,454.0
2021-02-16 11:56:17.000,1,433.0
2021-02-16 11:56:17.542,2,433.0
2021-02-16 11:57:02.274,2,464.0
2021-02-16 11:57:15.938,3,464.0
2021-02-16 11:57:17.490,3,464.0
2021-02-16 12:06:18.000,3,468.0
2021-02-16 12:06:18.260,3,468.0
2021-02-16 12:07:12.594,3,437.0
2021-02-16 12:07:16.696,3,437.0
2021-02-16 12:07:53.949,3,463.0
2021-02-16 12:08:17.000,3,463.0
2021-02-16 12:08:17.983,2,463.0
2021-02-16 12:10:17.000,2,447.0
2021-02-16 12:10:17.731,2,447.0
2021-02-16 12:11:16.235,2,460.0
2021-02-16 12:16:16.000,2,471.0
2021-02-16 12:16:16.628,1,471.0
2021-02-16 12:17:17.580,1,459.0
2021-02-16 12:19:17.222,0,463.0
2021-02-16 12:19:39.064,0,463.0
2021-02-16 12:19:54.289,0,463.0
2021-02-16 12:20:06.409,0,463.0
2021-02-16 12:20:07.000,0,463.0
2021-02-16 12:20:12.944,0,463.0
2021-02-16 12:21:16.673,3,450.0
2021-02-16 12:21:37.069,3,450.0
2021-02-16 12:21:48.004,3,450.0
2021-02-16 12:21:58.944,3,450.0
2021-02-16 12:21:58.974,3,450.0
2021-02-16 12:22:09.989,3,450.0
2021-02-16 12:22:28.641,4,446.0
2021-02-16 12:22:38.554,4,446.0
2021-02-16 12:23:06.879,4,478.0
2021-02-16 12:23:14.513,4,478.0
2021-02-16 12:23:16.290,3,478.0
2021-02-16 12:23:49.229,3,478.0
2021-02-16 12:24:17.000,3,452.0
2021-02-16 12:24:17.634,3,452.0
2021-02-16 12:25:15.931,3,447.0
2021-02-16 12:26:16.000,3,471.0
2021-02-16 12:26:17.112,3,471.0
2021-02-16 12:26:18.844,3,471.0
2021-02-16 12:27:18.328,3,453.0
2021-02-16 12:28:16.000,3,473.0
2021-02-16 12:28:16.560,3,473.0
2021-02-16 12:29:17.864,3,449.0
2021-02-16 12:30:16.000,3,473.0
2021-02-16 12:30:16.481,3,473.0
2021-02-16 12:31:17.526,3,450.0
2021-02-16 12:32:15.000,3,474.0
2021-02-16 12:32:15.862,1,474.0
2021-02-16 12:33:17.158,2,447.0
2021-02-16 12:34:18.000,2,467.0
2021-02-16 12:34:18.280,2,467.0
2021-02-16 12:35:05.849,2,448.0
2021-02-16 12:35:13.483,2,448.0
2021-02-16 12:35:16.852,3,448.0
2021-02-16 12:35:24.498,3,448.0
2021-02-16 12:36:17.000,3,451.0
2021-02-16 12:36:17.856,3,451.0
2021-02-16 12:37:16.606,3,470.0
2021-02-16 12:38:17.000,3,445.0
2021-02-16 12:38:17.662,3,445.0
2021-02-16 12:39:16.063,3,446.0
2021-02-16 12:40:16.000,3,466.0
2021-02-16 12:40:17.141,3,466.0
2021-02-16 12:42:16.000,3,462.0
2021-02-16 12:42:16.671,3,462.0
2021-02-16 12:44:16.000,3,478.0
2021-02-16 12:44:16.348,3,478.0
2021-02-16 12:45:17.491,3,453.0
2021-02-16 12:47:02.973,3,446.0
2021-02-16 12:47:13.988,3,446.0
2021-02-16 12:47:17.229,3,446.0
2021-02-16 12:48:18.644,3,466.0
2021-02-16 12:53:15.976,0,446.0
2021-02-16 12:55:18.278,0,468.0
2021-02-16 12:56:16.000,0,445.0
2021-02-16 12:56:16.686,0,445.0
2021-02-16 12:57:18.427,0,461.0
2021-02-16 12:58:16.000,0,466.0
2021-02-16 12:58:16.350,0,466.0
2021-02-16 12:59:06.463,0,450.0
2021-02-16 12:59:17.414,1,450.0
2021-02-16 12:59:43.278,1,481.0
2021-02-16 13:00:08.513,1,452.0
2021-02-16 13:00:19.000,1,452.0
2021-02-16 13:01:17.228,0,480.0
2021-02-16 13:02:18.000,0,457.0
2021-02-16 13:02:18.313,0,457.0
2021-02-16 13:07:27.788,1,474.0
2021-02-16 13:08:16.000,1,459.0
2021-02-16 13:08:17.076,1,459.0
2021-02-16 13:09:18.340,1,477.0
2021-02-16 13:11:17.891,1,475.0
2021-02-16 13:12:55.000,1,458.0
2021-02-16 13:13:17.636,1,458.0
2021-02-16 13:14:15.954,1,475.0
2021-02-16 13:17:16.683,1,457.0
2021-02-16 13:17:54.000,1,474.0
2021-02-16 13:18:17.854,1,474.0
2021-02-16 13:19:16.421,1,476.0
2021-02-16 13:19:54.000,1,476.0
2021-02-16 13:20:05.778,1,476.0
2021-02-16 13:21:15.857,1,469.0
2021-02-16 13:21:55.000,1,469.0
2021-02-16 13:25:17.986,1,472.0
2021-02-16 13:25:56.000,1,472.0
2021-02-16 13:26:16.325,1,472.0
2021-02-16 13:27:17.547,1,470.0
2021-02-16 13:27:54.000,1,470.0
2021-02-16 13:28:15.953,1,492.0
2021-02-16 13:29:17.224,1,445.0
2021-02-16 13:29:55.000,1,474.0
2021-02-16 13:30:18.354,1,474.0
2021-02-16 13:32:17.948,1,453.0
2021-02-16 13:32:42.732,1,453.0
2021-02-16 13:33:02.448,1,453.0
2021-02-16 13:35:05.688,0,523.0
2021-02-16 13:35:16.002,0,523.0
2021-02-16 13:35:32.023,0,545.0
2021-02-16 13:35:51.738,0,545.0
2021-02-16 13:35:55.000,0,516.0
2021-02-16 13:35:58.272,0,516.0
2021-02-16 13:36:17.001,0,516.0
2021-02-16 13:36:22.188,0,516.0
2021-02-16 13:36:28.722,0,516.0
2021-02-16 13:36:39.738,0,549.0
2021-02-16 13:36:51.772,0,549.0
2021-02-16 13:37:18.137,1,528.0
2021-02-16 13:37:18.818,1,528.0
2021-02-16 13:37:39.658,1,528.0
2021-02-16 13:37:52.778,1,528.0
2021-02-16 13:37:57.000,1,528.0
2021-02-16 13:38:00.412,1,528.0
2021-02-16 13:40:16.320,2,516.0
2021-02-16 13:40:43.000,2,522.0
2021-02-16 13:41:17.521,2,522.0
2021-02-16 13:42:15.954,2,548.0
2021-02-16 13:43:17.121,2,530.0
2021-02-16 13:43:41.000,2,557.0
2021-02-16 13:44:18.249,2,537.0
2021-02-16 13:44:27.722,2,537.0
2021-02-16 13:44:41.937,2,537.0
2021-02-16 13:45:09.373,2,537.0
2021-02-16 13:45:41.000,2,557.0
2021-02-16 13:46:17.884,2,537.0
2021-02-16 13:48:17.378,2,554.0
2021-02-16 13:49:15.789,2,548.0
2021-02-16 13:49:43.000,2,528.0
2021-02-16 13:50:05.348,2,557.0
2021-02-16 13:50:17.724,2,557.0
2021-02-16 13:50:27.282,2,557.0
2021-02-16 13:50:38.298,2,557.0
2021-02-16 13:53:41.000,2,541.0
2021-02-16 13:54:16.237,2,564.0
2021-02-16 13:55:17.721,2,580.0
2021-02-16 13:55:42.000,2,565.0
2021-02-16 13:56:16.091,2,550.0
2021-02-16 13:57:17.074,2,574.0
2021-02-16 13:57:42.000,2,574.0
2021-02-16 14:01:15.845,2,569.0
2021-02-16 14:01:36.062,2,569.0
2021-02-16 14:03:15.936,3,593.0
2021-02-16 14:03:44.000,3,587.0
2021-02-16 14:04:17.184,3,587.0
2021-02-16 14:05:05.948,3,579.0
2021-02-16 14:05:18.327,3,558.0
2021-02-16 14:05:43.000,3,558.0
2021-02-16 14:07:17.963,3,549.0
2021-02-16 14:07:42.000,3,549.0
2021-02-16 14:08:16.321,3,566.0
2021-02-16 14:11:17.085,3,566.0
2021-02-16 14:11:42.000,3,549.0
2021-02-16 14:13:44.000,3,565.0
2021-02-16 14:14:17.853,2,565.0
2021-02-16 14:15:43.000,3,589.0
2021-02-16 14:16:17.539,3,570.0
2021-02-16 14:17:44.000,3,586.0
2021-02-16 14:18:17.718,3,568.0
2021-02-16 14:19:18.149,3,552.0
2021-02-16 14:19:39.719,3,552.0
2021-02-16 14:19:43.000,3,552.0
2021-02-16 14:20:16.669,3,571.0
2021-02-16 14:21:17.771,3,608.0
2021-02-16 14:21:42.000,3,581.0
2021-02-16 14:22:16.684,3,581.0
2021-02-16 14:22:23.518,3,581.0
2021-02-16 14:22:34.534,3,581.0
2021-02-16 14:23:17.388,3,572.0
2021-02-16 14:23:44.000,3,572.0
2021-02-16 14:25:43.000,2,556.0
2021-02-16 14:26:18.377,2,556.0
2021-02-16 14:28:31.000,3,577.0
2021-02-16 14:29:16.439,3,560.0
2021-02-16 14:31:16.074,3,576.0
2021-02-16 14:31:31.000,3,576.0
2021-02-16 14:32:17.021,3,545.0
2021-02-16 14:32:40.579,3,545.0
2021-02-16 14:32:45.995,3,545.0
2021-02-16 14:32:53.704,3,545.0
2021-02-16 14:33:51.494,1,569.0
2021-02-16 14:34:16.756,1,569.0
2021-02-16 14:37:17.496,1,562.0
